"ID"	"age"	"capt"	"area"	"d18O"	"res"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"	"year"	"dist"
"BH-00356"	7	"Peene"	"Freshwater"	-7.7379706	0.137734408477198	0.00105580808080808	0.00651767676767677	6.96191919191919e-05	1.06765656565657e-05	8.4030303030303e-05	1	400.4809608
"BH-00356"	7	"Peene"	"Freshwater"	-7.37352398571429	0.511164264758834	0.000875444444444445	0.00641545454545455	6.77717171717172e-05	8.8789898989899e-06	7.95e-05	1	436.71501
"BH-00356"	7	"Peene"	"Freshwater"	-7.38183835714286	0.505613967790546	0.000844747474747475	0.00689343434343434	6.3140404040404e-05	9.3810101010101e-06	9.07989898989899e-05	1	473.4258126
"BH-00356"	7	"Peene"	"Freshwater"	-7.49408237142857	0.388752519986745	0.000840646464646465	0.00682050505050505	5.78919191919192e-05	8.64474747474747e-06	7.77868686868687e-05	1	509.6596904
"BH-00356"	7	"Peene"	"Freshwater"	-7.52595412857143	0.353473562147796	0.000827161616161616	0.00664242424242424	4.74636363636364e-05	6.51949494949495e-06	7.43272727272727e-05	1	546.3707532
"BH-00356"	7	"Peene"	"Freshwater"	-7.57445462857143	0.311796585897935	0.000957555555555556	0.00668444444444445	5.51666666666667e-05	6.93888888888889e-06	7.75333333333333e-05	1	582.6044971
"BH-00356"	7	"Peene"	"Freshwater"	-7.70332738571429	0.196738119484527	0.00107560606060606	0.00667555555555556	4.43232323232323e-05	7.39515151515151e-06	7.97363636363636e-05	1	618.838428
"BH-00356"	7	"Peene"	"Freshwater"	-7.85298607142857	0.0593566071843177	0.000936444444444444	0.00705868686868687	4.19e-05	8.82353535353535e-06	9.57828282828283e-05	1	655.5493879
"BH-00356"	7	"Peene"	"Freshwater"	-8.23821861428571	-0.313823780421632	0.000838717171717172	0.00676131313131313	5.8749494949495e-05	8.93383838383838e-06	9.83e-05	2	691.783203
"BH-00356"	7	"Peene"	"Freshwater"	-8.39480594285714	-0.462145492489577	0.00090610101010101	0.00692070707070707	7.15121212121212e-05	1.02516161616162e-05	0.000116366666666667	2	728.4943377
"BH-00356"	7	"Peene"	"Freshwater"	-8.31304795714286	-0.366498716789213	0.000885919191919192	0.00708929292929293	6.84777777777778e-05	8.70767676767677e-06	0.000133383838383838	2	764.7280562
"BH-00356"	7	"Peene"	"Freshwater"	-8.18833238571429	-0.235265220601985	0.00073649494949495	0.00733313131313131	6.44242424242424e-05	8.91545454545454e-06	0.000135050505050505	2	800.0831207
"BH-00356"	7	"Peene"	"Freshwater"	-8.14814625714286	-0.202644567561014	0.000774	0.00672020202020202	6.10616161616162e-05	8.47545454545455e-06	0.000133343434343434	3	835.9162637
"BH-00356"	7	"Peene"	"Freshwater"	-8.04005942857143	-0.0935048668423104	0.000912474747474747	0.00656666666666667	7.80292929292929e-05	9.82151515151515e-06	0.000144636363636364	3	871.2714847
"BH-00356"	7	"Peene"	"Freshwater"	-7.88901501428571	0.0706628195577816	0.00077630303030303	0.00504151515151515	7.39e-05	7.52858585858586e-06	0.000136989898989899	3	907.1058373
"BH-00356"	7	"Peene"	"Freshwater"	-7.59801201428571	0.345267620937655	0.000728888888888889	0.00537686868686869	7.29818181818182e-05	6.94373737373737e-06	0.000150121212121212	3	942.4611398
"BH-00356"	7	"Peene"	"Freshwater"	-7.32779494285714	0.59874592571579	0.000721555555555556	0.00663	7.09222222222222e-05	7.11111111111111e-06	0.000157555555555556	3	977.8164449
"BH-00356"	7	"Peene"	"Freshwater"	-7.17952198571429	0.732538659998503	0.000799313131313131	0.00708373737373737	7.26181818181818e-05	9.10070707070707e-06	0.000141919191919192	3	1013.651814
"BH-00356"	7	"Peene"	"Freshwater"	-7.19337927142857	0.706002056923636	0.000837020202020202	0.00709181818181818	5.91505050505051e-05	7.08060606060606e-06	0.000117163636363636	3	1049.00715
"BH-00356"	7	"Peene"	"Freshwater"	-7.18922208571429	0.702505584313902	0.000760010101010101	0.00683565656565657	6.47616161616162e-05	6.44131313131313e-06	0.000100782828282828	3	1084.843307
"BH-00356"	7	"Peene"	"Freshwater"	-7.1850649	0.692586971704037	0.00073810101010101	0.00658292929292929	5.66838383838384e-05	5.51161616161616e-06	9.15868686868687e-05	3	1120.198643
"BH-00356"	7	"Peene"	"Freshwater"	-7.12270711428571	0.73888028506004	0.000994191919191919	0.00624838383838384	4.20646464646465e-05	6.39616161616162e-06	8.18959595959596e-05	3	1155.55398
"BH-00356"	7	"Peene"	"Freshwater"	-7.15457887142857	0.708343432964558	0.00095130303030303	0.00611929292929293	5.71494949494949e-05	7.27606060606061e-06	7.38767676767677e-05	3	1191.390784
"BH-00356"	7	"Peene"	"Freshwater"	-6.99522008571429	0.857962581169176	0.000913959595959596	0.00570919191919192	5.88383838383838e-05	8.40858585858586e-06	6.58232323232323e-05	4	1226.746103
"BH-00356"	7	"Peene"	"Freshwater"	-6.71668864285714	1.11151548755327	0.000967787878787879	0.00581141414141414	5.20363636363636e-05	7.65535353535353e-06	6.88191919191919e-05	4	1262.583463
"BH-00356"	7	"Peene"	"Freshwater"	-6.7291602	1.08556640672879	0.000938717171717172	0.00544848484848485	5.01555555555556e-05	7.41070707070707e-06	5.25757575757576e-05	4	1297.93875
"BH-00356"	7	"Peene"	"Freshwater"	-6.79844662857143	0.994768697903611	0.000947040404040404	0.00531626262626263	4.97868686868687e-05	7.68616161616161e-06	4.09707070707071e-05	4	1333.294041
"BH-00356"	7	"Peene"	"Freshwater"	-6.83308984285714	0.940300319192776	0.000951555555555556	0.00568333333333333	4.69777777777778e-05	5.81777777777778e-06	2.70222222222222e-05	4	1369.131842
"BH-00356"	7	"Peene"	"Freshwater"	-6.903762	0.854323886187864	0.000976454545454545	0.00638828282828283	4.64151515151515e-05	6.34515151515151e-06	1.96817171717172e-05	4	1404.487095
"BH-00356"	7	"Peene"	"Freshwater"	-6.7873608	0.936766348504879	0.00108071717171717	0.00617848484848485	4.35828282828283e-05	5.29141414141414e-06	6.74171717171717e-06	4	1440.32531
"BH-00356"	7	"Peene"	"Freshwater"	-6.74440321428571	0.944117090532358	0.00124585858585859	0.00617474747474747	4.90474747474748e-05	6.5779797979798e-06	3.42845454545455e-06	4	1475.680521
"BH-00356"	7	"Peene"	"Freshwater"	-6.9425624	0.735284746011036	0.00114686868686869	0.00616464646464646	5.91434343434343e-05	7.88494949494949e-06	1.1130202020202e-05	5	1511.035737
"BH-00356"	7	"Peene"	"Freshwater"	-6.95919114285714	0.712483207604525	0.00122454545454545	0.00597131313131313	6.94626262626263e-05	8.50949494949495e-06	1.90010101010101e-05	5	1546.874268
"BH-00356"	7	"Peene"	"Freshwater"	-6.96334832857143	0.717913620100662	0.00121046464646465	0.00570121212121212	5.25545454545455e-05	6.7540404040404e-06	1.47527272727273e-05	5	1582.22944
"BH-00356"	7	"Peene"	"Freshwater"	-6.88851898571428	0.81119901349322	0.00115490909090909	0.00563292929292929	4.76757575757576e-05	6.05565656565656e-06	7.97141414141414e-06	5	1618.068293
"BH-00356"	7	"Peene"	"Freshwater"	-6.81784682857143	0.898785542677142	0.00142767676767677	0.00566070707070707	4.27919191919192e-05	6.80868686868687e-06	7.69727272727273e-06	5	1653.423418
"BH-00356"	7	"Peene"	"Freshwater"	-6.65433085714286	1.08644915580838	0.00155383838383838	0.00558393939393939	4.19282828282828e-05	9.68525252525252e-06	6.43171717171717e-06	5	1688.778553
"BH-00356"	7	"Peene"	"Freshwater"	-6.93840521428571	0.83392599404496	0.00138767676767677	0.00583030303030303	4.8420202020202e-05	8.78030303030303e-06	1.06061616161616e-05	6	1724.617639
"BH-00356"	7	"Peene"	"Freshwater"	-7.20862228571429	0.575286715253935	0.00122888888888889	0.00588333333333333	5.04444444444444e-05	8.43e-06	1.09388888888889e-05	6	1759.972727
"BH-00356"	7	"Peene"	"Freshwater"	-7.24742268571429	0.535438764482133	0.00109715151515152	0.00575040404040404	4.91646464646465e-05	7.25828282828283e-06	7.65186868686869e-06	6	1795.812073
"BH-00356"	7	"Peene"	"Freshwater"	-7.00630591428571	0.770383500557833	0.000965232323232323	0.00563707070707071	4.55838383838384e-05	6.34757575757576e-06	2.90724242424243e-06	6	1831.167114
"BH-00356"	7	"Peene"	"Freshwater"	-6.92454792857143	0.81936029296179	0.000930161616161616	0.0053150505050505	3.27838383838384e-05	4.91707070707071e-06	3.93272727272727e-06	6	1866.522167
"BH-00356"	7	"Peene"	"Freshwater"	-7.097764	0.61063240240844	0.00110681818181818	0.00540505050505051	3.76060606060606e-05	6.72878787878788e-06	7.93747474747475e-06	6	1902.36169
"BH-00356"	7	"Peene"	"Freshwater"	-7.51071111428571	0.186273978517853	0.00113460606060606	0.00547777777777778	4.87363636363636e-05	9.95626262626262e-06	1.59038383838384e-05	7	1937.716698
"BH-00391"	9	"Barthe"	"Freshwater"	-8.05945962857143	-0.454257386029788	0.00187888888888889	0.00703333333333333	7.54e-05	8.12333333333333e-06	4.57555555555556e-05	1	0
"BH-00391"	9	"Barthe"	"Freshwater"	-7.94860134285714	-0.299939982350873	0.00169621794871795	0.00669547008547008	7.49350427350427e-05	8.17649572649573e-06	3.36707264957265e-05	1	35.73513677
"BH-00391"	9	"Barthe"	"Freshwater"	-7.88208637142857	-0.20582505378532	0.00129247863247863	0.00660196581196581	6.1901282051282e-05	7.00564102564103e-06	2.10803418803419e-05	1	69.26037828
"BH-00391"	9	"Barthe"	"Freshwater"	-7.92642968571429	-0.269322542134927	0.00123450854700855	0.00719108974358974	4.44632478632479e-05	6.80583333333333e-06	2.23961538461538e-05	1	104.995238
"BH-00391"	9	"Barthe"	"Freshwater"	-7.95275852857143	-0.332208503537488	0.00131752136752137	0.00696863247863248	4.06888888888889e-05	4.75213675213675e-06	1.5194358974359e-05	1	138.5207566
"BH-00391"	9	"Barthe"	"Freshwater"	-7.81002848571429	-0.213037242481707	0.00134760683760684	0.00672070512820513	3.98668803418803e-05	4.4700641025641e-06	7.3975e-06	1	174.2555595
"BH-00391"	9	"Barthe"	"Freshwater"	-7.76568517142857	-0.172527657603123	0.00130401709401709	0.00652380341880342	3.87470085470085e-05	5.90115384615384e-06	8.75794871794872e-06	1	208.0865205
"BH-00391"	9	"Barthe"	"Freshwater"	-7.76291371428571	-0.161823403830496	0.00130143162393162	0.00642940170940171	4.34653846153846e-05	7.86747863247863e-06	2.06570512820513e-05	1	243.5159132
"BH-00391"	9	"Barthe"	"Freshwater"	-8.05391671428571	-0.441471553434631	0.00132948717948718	0.00648384615384615	4.80179487179487e-05	6.62042735042735e-06	2.88521367521367e-05	1	277.3463539
"BH-00391"	9	"Barthe"	"Freshwater"	-8.16893218571429	-0.541695004486298	0.00154698717948718	0.00628173076923077	4.57051282051282e-05	7.01126068376068e-06	2.99185897435897e-05	1	312.7762779
"BH-00391"	9	"Barthe"	"Freshwater"	-8.22436132857143	-0.586184188804556	0.00172025641025641	0.00669380341880342	4.49623931623932e-05	8.18970085470085e-06	2.12397435897436e-05	1	346.606405
"BH-00391"	9	"Barthe"	"Freshwater"	-8.23960434285714	-0.585744934139629	0.00163055555555556	0.00695183760683761	5.10108974358974e-05	7.69942307692308e-06	1.55720085470086e-05	1	382.0366475
"BH-00391"	9	"Barthe"	"Freshwater"	-7.96661581428571	-0.331471566155522	0.00139854700854701	0.00747316239316239	4.37273504273504e-05	6.13897435897436e-06	9.60401709401709e-06	1	415.8665651
"BH-00391"	9	"Barthe"	"Freshwater"	-8.03590224285714	-0.445899193631117	0.00119861111111111	0.00704166666666667	3.94583333333333e-05	5.20194444444444e-06	9.24277777777778e-06	2	451.6015943
"BH-00391"	9	"Barthe"	"Freshwater"	-8.07608837142857	-0.549999573581055	0.00115055555555556	0.00727564102564102	4.20491452991453e-05	5.47380341880342e-06	5.95858974358974e-06	2	485.1267876
"BH-00391"	9	"Barthe"	"Freshwater"	-7.94028697142857	-0.474383222570665	0.00113294017094017	0.00678352564102564	3.32677350427351e-05	5.62927350427351e-06	9.20089957264958e-06	2	520.8617859
"BH-00391"	9	"Barthe"	"Freshwater"	-7.94721561428571	-0.563248826100555	0.00140162393162393	0.00659444444444444	3.64811965811966e-05	6.01358974358974e-06	4.03546153846154e-06	2	554.3870489
"BH-00391"	9	"Barthe"	"Freshwater"	-7.91395812857143	-0.621085832720862	0.00151188034188034	0.00691831196581196	4.4242735042735e-05	7.25779914529914e-06	5.76506410256409e-06	2	590.1220213
"BH-00391"	9	"Barthe"	"Freshwater"	-7.50793965714286	-0.264667843605002	0.00187923076923077	0.00683918803418803	4.3248717948718e-05	6.7341452991453e-06	7.47807692307692e-06	2	624.5998719
"BH-00391"	9	"Barthe"	"Freshwater"	-7.88901501428571	-0.654640862161302	0.0019983547008547	0.00670275641025641	4.56583333333333e-05	7.28470085470085e-06	8.22303418803419e-06	3	659.3822867
"BH-00391"	9	"Barthe"	"Freshwater"	-8.03313078571429	-0.808078835508133	0.00204786324786325	0.00682136752136752	4.59282051282051e-05	8.06230769230769e-06	7.55435897435897e-06	3	694.164966
"BH-00391"	9	"Barthe"	"Freshwater"	-8.21050404285714	-0.99131525431978	0.00195025641025641	0.00601696581196581	4.79068376068376e-05	8.70301282051282e-06	8.93576923076923e-06	3	728.6425736
"BH-00391"	9	"Barthe"	"Freshwater"	-8.29503348571429	-1.09467885775423	0.00222166666666667	0.00615547008547009	4.2698717948718e-05	7.78217948717949e-06	7.65679487179488e-06	3	763.4251764
"BH-00391"	9	"Barthe"	"Freshwater"	-8.35184835714286	-1.15941366094879	0.00261202991452991	0.00607628205128205	3.28525641025641e-05	5.87282051282051e-06	4.95612179487179e-06	3	797.9028763
"BH-00391"	9	"Barthe"	"Freshwater"	-8.18140374285714	-0.959481170766038	0.00217094017094017	0.00654102564102564	4.98871794871795e-05	6.84700854700855e-06	2.03816239316239e-06	3	832.6854148
"BH-00391"	9	"Barthe"	"Freshwater"	-8.25346162857143	-1.02279577343227	0.00199745726495726	0.00662916666666667	6.18027777777778e-05	7.94081196581196e-06	3.87666239316239e-06	4	867.1631911
"BH-00391"	9	"Barthe"	"Freshwater"	-8.2520759	-1.02894081449741	0.00212222222222222	0.0068	4.77555555555556e-05	8.93111111111111e-06	4.63644444444444e-06	4	901.9456746
"BH-00391"	9	"Barthe"	"Freshwater"	-8.25623308571429	-1.03715686473502	0.00212576923076923	0.00660354700854701	4.67264957264957e-05	8.58884615384615e-06	1.17934615384616e-06	4	936.4235153
"BH-00391"	9	"Barthe"	"Freshwater"	-8.09271711428571	-0.873811352751562	0.00220051282051282	0.00592452991452991	4.54897435897436e-05	1.07899145299145e-05	1.79316239316238e-06	4	971.2059514
"BH-00391"	9	"Barthe"	"Freshwater"	-7.77538527142857	-0.536651538589928	0.00232690170940171	0.00591217948717949	4.37809829059829e-05	9.93047008547009e-06	5.73871367521368e-06	4	1005.988569
"BH-00391"	9	"Barthe"	"Freshwater"	-7.37075252857143	-0.109609811131967	0.00222021367521368	0.00596286324786325	3.34880341880343e-05	7.09166666666667e-06	1.00217094017095e-06	4	1040.466242
"BH-00391"	9	"Barthe"	"Freshwater"	-7.37768117142857	-0.0955831989956931	0.00205476495726496	0.00641188034188034	3.07401709401709e-05	7.51690170940171e-06	2.33731623931623e-06	4	1075.248808
"BH-00391"	9	"Barthe"	"Freshwater"	-7.6021692	-0.321713105807339	0.00209752136752137	0.00636042735042735	4.19965811965812e-05	9.2808547008547e-06	3.14538461538461e-06	5	1109.726543
"BH-00391"	9	"Barthe"	"Freshwater"	-7.50655392857143	-0.211671497754876	0.00217615384615385	0.00584833333333333	4.01519230769231e-05	1.20621794871795e-05	4.12929487179487e-06	5	1144.509065
"BH-00391"	9	"Barthe"	"Freshwater"	-7.31809484285714	-0.0172431152455966	0.00212803418803419	0.00595277777777778	3.12029914529915e-05	9.83833333333334e-06	1.30126495726497e-06	5	1178.986853
"BH-00391"	9	"Barthe"	"Freshwater"	-7.22109384285714	0.0636156969235451	0.00193705128205128	0.00524647435897436	2.59623931623932e-05	6.76245726495727e-06	1.09163034188034e-06	5	1213.769336
"BH-00391"	9	"Barthe"	"Freshwater"	-7.50793965714286	-0.243659521048484	0.0020291452991453	0.00540367521367521	2.97367521367521e-05	7.08247863247863e-06	1.09985299145299e-06	5	1248.551961
"BH-00391"	9	"Barthe"	"Freshwater"	-7.71025602857143	-0.461375134424485	0.0019417735042735	0.00584211538461538	4.6951282051282e-05	8.35660256410256e-06	9.21961965811964e-07	6	1283.029618
"BH-00391"	9	"Barthe"	"Freshwater"	-7.51209684285714	-0.274133393737466	0.0020765811965812	0.00585948717948718	5.46094017094017e-05	9.28243589743589e-06	2.40111111111111e-06	6	1317.812202
"BH-00391"	9	"Barthe"	"Freshwater"	-7.54951151428571	-0.311819835413439	0.00190583333333333	0.00510888888888889	3.68916666666667e-05	1.06516666666667e-05	2.35694444444444e-06	6	1352.28991
"BH-00391"	9	"Barthe"	"Freshwater"	-7.46913925714286	-0.252602238652624	0.00209683760683761	0.00551435897435898	3.17162393162393e-05	8.43888888888888e-06	2.64854700854701e-06	6	1387.072457
"BH-00391"	9	"Barthe"	"Freshwater"	-7.4081672	-0.202316058988951	0.00234252136752137	0.00554128205128205	4.45897435897436e-05	7.53542735042735e-06	2.06015384615385e-06	6	1421.55021
"BH-00391"	9	"Barthe"	"Freshwater"	-7.07559234285714	0.147951202070533	0.00220850427350427	0.00570038461538461	4.36333333333333e-05	1.02792735042735e-05	2.64452136752137e-06	7	1456.332723
"BH-00391"	9	"Barthe"	"Freshwater"	-7.01877747142857	0.199004222632601	0.00223376068376068	0.00551925213675214	3.53128205128205e-05	1.04784829059829e-05	1.76286752136752e-06	7	1490.810518
"BH-00391"	9	"Barthe"	"Freshwater"	-6.86219014285714	0.346862741127729	0.00208683760683761	0.00496401709401709	3.69264957264957e-05	7.69333333333333e-06	3.09000854700854e-06	7	1525.592999
"BH-00391"	9	"Barthe"	"Freshwater"	-6.41044262857143	0.765476798742094	0.00208019230769231	0.00555275641025641	4.42331196581197e-05	1.12015811965812e-05	1.94501068376069e-06	8	1560.375596
"BH-00391"	9	"Barthe"	"Freshwater"	-6.33422755714286	0.806418021787533	0.00218692307692308	0.00573444444444444	3.87726495726496e-05	1.35696581196581e-05	-4.69537179487179e-07	8	1594.853285
"BH-00392"	7	"Barthe"	"Freshwater"	-7.49823955714286	0.0865947114370291	0.00110711111111111	0.00726777777777778	5.26333333333333e-05	6.09777777777778e-06	3.29555555555556e-05	1	0
"BH-00392"	7	"Barthe"	"Freshwater"	-7.43449604285714	0.0526533852940657	0.00105905555555556	0.00631952991452991	4.10397435897436e-05	6.05388888888889e-06	2.44482905982906e-05	1	36.05551275
"BH-00392"	7	"Barthe"	"Freshwater"	-7.30423755714286	0.0817679903302041	0.00121523931623932	0.00585307692307692	3.91273504273504e-05	6.64521367521368e-06	2.47974358974359e-05	1	72.11102551
"BH-00392"	7	"Barthe"	"Freshwater"	-7.08252098571429	0.23822625373661	0.00148465811965812	0.00670307692307692	3.05589743589744e-05	7.14290598290598e-06	3.19303418803419e-05	1	108.1665383
"BH-00392"	7	"Barthe"	"Freshwater"	-6.8552615	0.469367712097209	0.00155675213675214	0.00576777777777778	3.51529914529915e-05	7.62564102564103e-06	3.23717948717949e-05	1	144.222051
"BH-00392"	7	"Barthe"	"Freshwater"	-6.64047357142857	0.702301531033591	0.00185051282051282	0.00562115384615385	3.72897435897436e-05	8.3124358974359e-06	3.34837606837607e-05	1	180.2775638
"BH-00392"	7	"Barthe"	"Freshwater"	-6.66541668571428	0.721838683275227	0.00206854700854701	0.00415111111111111	3.53008547008547e-05	7.33017094017094e-06	2.49948717948718e-05	1	216.3330765
"BH-00392"	7	"Barthe"	"Freshwater"	-6.60860181428571	0.834905171591967	0.00240508547008547	0.00423192307692308	4.19213675213675e-05	8.1867094017094e-06	2.78940170940171e-05	1	252.3885893
"BH-00392"	7	"Barthe"	"Freshwater"	-6.32729891428571	1.19421095692008	0.00240299145299145	0.00376700854700855	3.56145299145299e-05	7.43769230769231e-06	2.70735042735043e-05	1	288.444102
"BH-00392"	7	"Barthe"	"Freshwater"	-6.28156987142857	1.29923415694991	0.00208235042735043	0.0039574358974359	3.43547008547009e-05	6.37850427350427e-06	2.39705128205128e-05	1	324.4996148
"BH-00392"	7	"Barthe"	"Freshwater"	-6.5254581	1.06254060344874	0.00143307692307692	0.00502179487179487	4.42837606837607e-05	6.32965811965812e-06	3.07444444444444e-05	1	360.5551275
"BH-00392"	7	"Barthe"	"Freshwater"	-6.82200401428571	0.71641993657788	0.00131564102564103	0.00655132478632479	4.58837606837607e-05	7.33273504273504e-06	3.42252136752137e-05	1	395.6677899
"BH-00392"	7	"Barthe"	"Freshwater"	-7.11300701428571	0.366811049617548	0.00125948717948718	0.00662752136752137	4.45478632478632e-05	6.8225641025641e-06	3.13162393162393e-05	1	430.7806867
"BH-00392"	7	"Barthe"	"Freshwater"	-7.45389624285714	-0.0303941201609599	0.00132111111111111	0.00674277777777778	3.08555555555556e-05	5.94111111111111e-06	2.76833333333333e-05	1	465.8937647
"BH-00392"	7	"Barthe"	"Freshwater"	-7.69362728571429	-0.286669377842159	0.00136863247863248	0.00601923076923077	3.04136752136752e-05	7.98692307692308e-06	3.06264957264957e-05	1	501.006986
"BH-00392"	7	"Barthe"	"Freshwater"	-8.05668817142857	-0.665148802799548	0.0016151282051282	0.00719551282051282	4.57538461538461e-05	9.6208547008547e-06	3.59380341880342e-05	2	536.1203223
"BH-00392"	7	"Barthe"	"Freshwater"	-8.11211731428571	-0.765624266190463	0.00198675213675214	0.0068557264957265	4.24094017094017e-05	9.65512820512821e-06	3.89794871794872e-05	2	571.2337525
"BH-00392"	7	"Barthe"	"Freshwater"	-7.83220014285714	-0.507863606410982	0.00209179487179487	0.00624444444444444	4.57324786324786e-05	7.42534188034188e-06	3.35623931623932e-05	2	606.3472602
"BH-00392"	7	"Barthe"	"Freshwater"	-7.82250004285714	-0.503637505950357	0.00209435897435897	0.00697974358974359	4.99102564102564e-05	7.95367521367521e-06	3.16376068376068e-05	2	641.4608328
"BH-00392"	7	"Barthe"	"Freshwater"	-7.87792918571429	-0.566322431980725	0.00200777777777778	0.00641521367521368	4.42512820512821e-05	8.48982905982906e-06	3.2058547008547e-05	2	676.5744601
"BH-00392"	7	"Barthe"	"Freshwater"	-7.89732938571429	-0.588314902032861	0.00154094017094017	0.00646683760683761	6.3391452991453e-05	7.18264957264957e-06	3.6508547008547e-05	2	711.6881339
"BH-00392"	7	"Barthe"	"Freshwater"	-7.93612978571429	-0.668652730970007	0.00157350427350427	0.00604559829059829	5.02273504273505e-05	7.62217948717948e-06	3.16247863247864e-05	2	746.8018479
"BH-00392"	7	"Barthe"	"Freshwater"	-8.0774741	-0.834318070236186	0.00221367521367521	0.00625094017094017	3.9542735042735e-05	9.90555555555555e-06	2.60982905982906e-05	2	781.9155965
"BH-00392"	7	"Barthe"	"Freshwater"	-8.38510584285714	-1.1115276264641	0.00228115384615385	0.00680991452991453	4.00683760683761e-05	9.06692307692308e-06	2.46504273504274e-05	2	817.0293752
"BH-00392"	7	"Barthe"	"Freshwater"	-8.45854945714286	-1.14786575738568	0.00216452991452992	0.00674470085470085	4.1182905982906e-05	1.02128205128205e-05	2.5708547008547e-05	3	852.1431805
"BH-00392"	7	"Barthe"	"Freshwater"	-8.1453748	-0.842094829349541	0.00219076923076923	0.00619529914529914	4.34952991452992e-05	9.63252136752137e-06	2.54948717948718e-05	3	887.257009
"BH-00392"	7	"Barthe"	"Freshwater"	-8.12874605714286	-0.835790139677706	0.00204222222222222	0.00620444444444444	5.02e-05	8.87444444444444e-06	2.15777777777778e-05	3	922.3708582
"BH-00392"	7	"Barthe"	"Freshwater"	-8.05945962857143	-0.775306494149325	0.00209286324786325	0.00685884615384615	5.12649572649573e-05	8.23115384615385e-06	1.89192307692308e-05	3	957.4847257
"BH-00392"	7	"Barthe"	"Freshwater"	-7.80864275714286	-0.520183109569624	0.00189666666666667	0.00660504273504274	5.8542735042735e-05	7.52786324786325e-06	2.04213675213675e-05	3	992.5986097
"BH-00392"	7	"Barthe"	"Freshwater"	-7.5245684	-0.272989100674716	0.00180944444444444	0.00630401709401709	5.28508547008547e-05	7.18611111111111e-06	2.11517094017094e-05	3	1027.712508
"BH-00392"	7	"Barthe"	"Freshwater"	-7.12825002857143	0.0910030842848462	0.00178811965811966	0.00537735042735043	3.17752136752137e-05	6.23188034188034e-06	1.67282051282051e-05	3	1062.82642
"BH-00392"	7	"Barthe"	"Freshwater"	-7.14210731428571	0.0500684765247351	0.00226290598290598	0.00627653846153845	4.04910256410256e-05	9.11358974358973e-06	1.58555555555556e-05	3	1097.940344
"BH-00392"	7	"Barthe"	"Freshwater"	-7.2820659	-0.0790514614529513	0.00232794871794872	0.00561786324786325	3.86179487179487e-05	9.06341880341881e-06	1.29267521367521e-05	4	1133.054279
"BH-00392"	7	"Barthe"	"Freshwater"	-7.25989424285714	-0.0531457775972775	0.00215918803418803	0.00471893162393162	3.85119658119658e-05	7.55606837606838e-06	1.13241025641026e-05	4	1168.168224
"BH-00392"	7	"Barthe"	"Freshwater"	-7.11300701428571	0.0557418595771411	0.00203564102564102	0.00521128205128205	3.96239316239316e-05	9.27128205128205e-06	1.09724786324786e-05	4	1203.282178
"BH-00392"	7	"Barthe"	"Freshwater"	-6.97304842857143	0.162608799427369	0.0023867094017094	0.00521487179487179	3.38833333333333e-05	9.40474358974359e-06	1.03255982905983e-05	4	1238.39614
"BH-00392"	7	"Barthe"	"Freshwater"	-6.78458934285714	0.325405698111885	0.00223897435897436	0.00512760683760684	3.42247863247863e-05	8.65735042735043e-06	7.6382905982906e-06	4	1273.51011
"BH-00392"	7	"Barthe"	"Freshwater"	-7.07420661428571	-0.0385511886827884	0.00214790598290598	0.00506773504273504	3.74713675213675e-05	7.96064102564103e-06	8.99136752136752e-06	5	1308.624087
"BH-00392"	7	"Barthe"	"Freshwater"	-7.17397907142857	-0.199383505552453	0.00211888888888889	0.00473512820512821	3.20675213675214e-05	8.13982905982905e-06	1.07139316239316e-05	5	1343.73807
"BH-00392"	7	"Barthe"	"Freshwater"	-7.17259334285714	-0.253175177743369	0.00227833333333333	0.004935	3.78777777777778e-05	1.09338888888889e-05	1.04366666666667e-05	5	1378.852059
"BH-00392"	7	"Barthe"	"Freshwater"	-6.58920161428571	0.287173932828382	0.00266410256410256	0.00546487179487179	4.69726495726496e-05	1.13895726495727e-05	1.14186324786325e-05	5	1413.966053
"BH-00392"	7	"Barthe"	"Freshwater"	-6.0792535	0.734164619979397	0.00247534188034188	0.0057365811965812	4.44649572649573e-05	1.24166666666667e-05	1.05333760683761e-05	5	1448.740833
"BH-00392"	7	"Barthe"	"Freshwater"	-6.09033932857143	0.670117363432128	0.0027276923076923	0.00509880341880342	4.0531623931624e-05	1.19627350427351e-05	9.68854700854701e-06	5	1483.516094
"BH-00392"	7	"Barthe"	"Freshwater"	-6.15824002857143	0.590564313061296	0.00322675213675214	0.00498876068376068	3.85602564102564e-05	1.05411111111111e-05	9.86487179487179e-06	6	1518.291803
"BH-00392"	7	"Barthe"	"Freshwater"	-6.00719561428571	0.787311155933681	0.00295923076923077	0.00485598290598291	5.03076923076922e-05	1.23080341880342e-05	9.61863247863248e-06	6	1553.067932
"BH-00392"	7	"Barthe"	"Freshwater"	-5.69679241428571	1.12339262404318	0.00285205128205128	0.00450606837606838	4.47888888888889e-05	1.18205128205128e-05	9.19999999999999e-06	6	1587.844451
"BH-00392"	7	"Barthe"	"Freshwater"	-5.90188024285714	0.90039690508677	0.00285025641025641	0.00416854700854701	2.79829059829061e-05	1.17683760683761e-05	1.10633333333333e-05	6	1622.621336
