"ID"	"capt"	"area"	"dist"	"Sr"	"d18O"	"res"
"BH-00405"	"Barthe"	"Freshwater"	978.0848634	0.00193311111111111	-6.8358613	0.508902710402909
"BH-00405"	"Barthe"	"Freshwater"	1013.439687	0.00156051851851852	-7.6991702	-0.158118386294473
"BH-00405"	"Barthe"	"Freshwater"	1048.794546	0.00152051851851852	-7.7961712	-0.234046739419042
"BH-00405"	"Barthe"	"Freshwater"	1084.149436	0.00140111111111111	-7.6894701	-0.0644398861538679
"BH-00411"	"Barthe"	"Freshwater"	0	0.00161555555555556	-9.6391902	-2.12713278745826
"BH-00411"	"Barthe"	"Freshwater"	36.22154055	0.00154294444444444	-9.2608863	-1.71057617986633
"BH-00411"	"Barthe"	"Freshwater"	72.44308111	0.0017265	-8.0483738	-0.594763714972473
"BH-00411"	"Barthe"	"Freshwater"	108.6646217	0.00166686111111111	-8.3975774	-0.912548583832507
"BH-00411"	"Barthe"	"Freshwater"	144.8861622	0.00163844444444444	-7.8058713	-0.305872124281419
"BH-00411"	"Barthe"	"Freshwater"	181.1077028	0.00180027777777778	-5.7009496	1.7137931585684
"BH-00411"	"Barthe"	"Freshwater"	217.3292433	0.00189077777777778	-7.8834721	-0.516406204987262
"BH-00411"	"Barthe"	"Freshwater"	253.5507839	0.00187983333333333	-8.2035754	-0.830743794661621
"BH-00411"	"Barthe"	"Freshwater"	289.7723244	0.00165511111111111	-9.0765844	-1.58536549381285
"BH-00411"	"Barthe"	"Freshwater"	325.884949	0.00150683333333333	-8.9795834	-1.41024936254823
"BH-00411"	"Barthe"	"Freshwater"	362	0.00167361111111111	-9.3869876	-1.90551479299274
"BH-00411"	"Barthe"	"Freshwater"	398.116817	0.00181988888888889	-8.1744751	-0.770063791913583
"BH-00411"	"Barthe"	"Freshwater"	434.2349594	0.00178311111111111	-7.5051682	-0.0813817638142273
"BH-00411"	"Barthe"	"Freshwater"	470.3541219	0.00182694444444444	-7.3596667	0.0410276273181154
"BH-00411"	"Barthe"	"Freshwater"	506.4740862	0.00204938888888889	-7.2529656	0.0305413966386363
"BH-00411"	"Barthe"	"Freshwater"	542.5946922	0.00217347222222222	-7.776771	-0.558633110022853
"BH-00411"	"Barthe"	"Freshwater"	578.7158197	0.00220688888888889	-7.67977	-0.479236550433371
"BH-00411"	"Barthe"	"Freshwater"	614.8373769	0.00211125	-6.9619626	0.288954962894482
"BH-00411"	"Barthe"	"Freshwater"	650.9592921	0.00237755555555556	-6.3120559	0.798567589564791
"BH-00411"	"Barthe"	"Freshwater"	687.081509	0.00275052777777778	-6.7970609	0.117074791233957
"BH-00411"	"Barthe"	"Freshwater"	723.2039823	0.00279	-6.3411562	0.552184886227022
"BH-00411"	"Barthe"	"Freshwater"	759.3266754	0.00319883333333333	-5.1965444	1.48141667462106
"BH-00411"	"Barthe"	"Freshwater"	795.4495584	0.00299383333333333	-3.9549316	2.83102678985764
"BH-00411"	"Barthe"	"Freshwater"	831.5726066	0.00247727777777778	-4.1489336	2.90915461020174
"BH-00411"	"Barthe"	"Freshwater"	867.6957992	0.002328	-6.5545584	0.582171757638243
"BH-00411"	"Barthe"	"Freshwater"	903.8191191	0.002435	-7.4954681	-0.415107272753533
"BH-00411"	"Barthe"	"Freshwater"	939.9425514	0.00235538888888889	-7.1074641	0.0148371480415944
"BH-00411"	"Barthe"	"Freshwater"	976.0660838	0.00250275	-7.7476707	-0.703001668398793
"BH-00411"	"Barthe"	"Freshwater"	1012.189706	0.00254522222222222	-7.000763	0.0215309780786158
"BH-00411"	"Barthe"	"Freshwater"	1048.313407	0.00265919444444444	-7.9998733	-1.03762173173381
"BH-00411"	"Barthe"	"Freshwater"	1084.437181	0.00239972222222222	-7.6021692	-0.503223468912006
"BH-00411"	"Barthe"	"Freshwater"	1120.56102	0.00235538888888889	-6.2344551	0.887846148041594
"BH-00411"	"Barthe"	"Freshwater"	1156.684918	0.00205911111111111	-7.8252715	-0.546886327254697
"BH-00411"	"Barthe"	"Freshwater"	1192.80887	0.00193869444444444	-5.7300499	1.61177272010988
"BH-00411"	"Barthe"	"Freshwater"	1228.93287	0.00192022222222222	-7.8446717	-0.493117614492785
"BH-00411"	"Barthe"	"Freshwater"	1264.060916	0.00225208333333333	-6.9231622	0.253562085353905
"BH-00411"	"Barthe"	"Freshwater"	1299.188978	0.00239922222222222	-4.8473408	2.25186833917394
"BH-00411"	"Barthe"	"Freshwater"	1334.317054	0.00252722222222222	-4.8570409	2.17473576917256
"BH-00411"	"Barthe"	"Freshwater"	1369.445143	0.00294444444444444	-3.9646317	2.84734555523578
"BH-00411"	"Barthe"	"Freshwater"	1404.573245	0.00251508333333333	-5.5845484	1.45362323214795
"BH-00411"	"Barthe"	"Freshwater"	1439.701358	0.00224	-7.3984671	-0.21537711923581
"BH-00418"	"Peene"	"Freshwater"	0	0.000687555555555556	-8.0095734	-0.00863057994827557
"BH-00418"	"Peene"	"Freshwater"	35.60898763	0.000721052410901468	-7.6506697	0.332626434948181
"BH-00418"	"Peene"	"Freshwater"	71.21797526	0.000762758909853249	-7.6603698	0.300954676827646
"BH-00418"	"Peene"	"Freshwater"	106.8269629	0.000841660377358491	-8.552779	-0.633021092239633
"BH-00418"	"Peene"	"Freshwater"	142.4359505	0.000752731656184486	-8.3781772	-0.411570203780049
"BH-00418"	"Peene"	"Freshwater"	178.0449381	0.000692691823899371	-8.5042785	-0.506041549174941
"BH-00418"	"Peene"	"Freshwater"	213.6539258	0.000660972746331237	-7.8640719	0.15087517384525
"BH-00418"	"Peene"	"Freshwater"	249.2629134	0.000629536687631027	-6.9328623	1.09864579794887
"BH-00418"	"Peene"	"Freshwater"	284.871901	0.000700245283018868	-7.9416727	0.0525849664072296
"BH-00418"	"Peene"	"Freshwater"	320.4808887	0.000798088050314465	-7.6506697	0.292042814293854
"BH-00418"	"Peene"	"Freshwater"	356.0898763	0.000749109014675052	-7.4372675	0.531247962352066
"BH-00418"	"Peene"	"Freshwater"	391.6988639	0.000794199161425576	-6.1665544	1.77820684385119
"BH-00418"	"Peene"	"Freshwater"	427.3078516	0.000789559748427673	-7.1753648	0.77184056164654
"BH-00418"	"Peene"	"Freshwater"	462.9168392	0.00074156394129979	-6.9328623	1.03962802902422
"BH-00418"	"Peene"	"Freshwater"	498.5258268	0.000826392033542977	-8.2229756	-0.295174081799709
"BH-00418"	"Peene"	"Freshwater"	534.1348144	0.000831993710691824	-7.9222725	0.00257796408859502
"BH-00418"	"Peene"	"Freshwater"	569.7438021	0.000783176100628931	-7.6894701	0.26109827054254
"BH-00418"	"Peene"	"Freshwater"	605.3527897	0.000860708595387841	-7.3693668	0.540356198456899
"BH-00418"	"Peene"	"Freshwater"	640.9617773	0.000909308176100629	-7.8252715	0.0588484533905342
"BH-00418"	"Peene"	"Freshwater"	676.570765	0.000941501048218029	-7.9222725	-0.0551122722603618
"BH-00418"	"Peene"	"Freshwater"	712.1797526	0.000831071278825996	-7.9416727	-0.0163362838870238
"BH-00418"	"Peene"	"Freshwater"	747.7887402	0.000743475890985325	-7.2820659	0.689417183010046
"BH-00418"	"Peene"	"Freshwater"	783.3977278	0.000717591194968553	-7.2044651	0.780654459476029
"BH-00418"	"Peene"	"Freshwater"	819.0067155	0.000715727463312369	-7.3499666	0.636134803452562
"BH-00418"	"Peene"	"Freshwater"	854.6157031	0.000847729559748428	-6.6418593	1.27470126432722
"BH-00418"	"Peene"	"Freshwater"	890.2246907	0.000881966457023061	-6.3411562	1.55736781316775
"BH-00418"	"Peene"	"Freshwater"	925.8336784	0.000859589098532495	-6.7000599	1.21025286750467
"BH-00418"	"Peene"	"Freshwater"	961.442666	0.000830696016771489	-6.9231622	1.00237191023199
"BH-00418"	"Peene"	"Freshwater"	996.4341423	0.000916853249475891	-7.1559646	0.724180486718382
"BH-00418"	"Peene"	"Freshwater"	1031.426197	0.000974767295597484	-7.3596667	0.489968330642189
"BH-00418"	"Peene"	"Freshwater"	1066.418773	0.000940417190775682	-7.1171642	0.750567021368285
"BH-00418"	"Peene"	"Freshwater"	1101.411821	0.000883025157232704	-6.6612595	1.23670677277614
"BH-00418"	"Peene"	"Freshwater"	1136.405297	0.000909412997903564	-6.5739586	1.31010613156958
"BH-00418"	"Peene"	"Freshwater"	1171.399163	0.00108623060796646	-6.0016527	1.78926165511426
"BH-00418"	"Peene"	"Freshwater"	1206.393385	0.00111203354297694	-7.0880639	0.689257051668621
"BH-00418"	"Peene"	"Freshwater"	1241.387933	0.000987777777777778	-7.3208663	0.521914598225579
"BH-00418"	"Peene"	"Freshwater"	1283.492501	0.00106838155136268	-8.261776	-0.461458473213965
"BH-00418"	"Peene"	"Freshwater"	1311.377901	0.00118092243186583	-6.6418593	1.09916987093871
"BH-00418"	"Peene"	"Freshwater"	1346.373277	0.00115295597484277	-7.1462645	0.609497852768808
"BH-00418"	"Peene"	"Freshwater"	1381.368886	0.00130224318658281	-6.8843618	0.792753635368422
"BH-00418"	"Peene"	"Freshwater"	1416.364713	0.00150962264150943	-4.6921392	2.87572538479622
"BH-00418"	"Peene"	"Freshwater"	1451.360741	0.00122125786163522	-5.836751	1.88302881423624
"BH-00418"	"Peene"	"Freshwater"	1486.356956	0.00117928721174004	-6.6030589	1.13883173134557
"BH-00418"	"Peene"	"Freshwater"	1521.353345	0.00118708595387841	-7.0492635	0.688518627866711
"BH-00418"	"Peene"	"Freshwater"	1556.349896	0.00104749685534591	-6.9910629	0.820257022392587
"BH-00418"	"Peene"	"Freshwater"	1591.3466	0.00103457023060797	-5.73975	2.07837987735243
"BH-00418"	"Peene"	"Freshwater"	1626.343445	0.00101843186582809	-4.5563378	3.27029402890626
"BH-00418"	"Peene"	"Freshwater"	1661.340423	0.00101766666666667	-6.9522625	0.874772448199214
"BH-00418"	"Peene"	"Freshwater"	1696.337525	0.00113123689727463	-7.8349716	-0.0677672859298547
"BH-00418"	"Peene"	"Freshwater"	1731.334745	0.00102295178197065	-6.8940619	0.930188763986797
"BH-00418"	"Peene"	"Freshwater"	1766.332075	0.000980849056603774	-6.0210529	1.82537816059053
"BH-00418"	"Peene"	"Freshwater"	1801.329509	0.00108630398322851	-5.0025424	2.78833329983959
"BH-00418"	"Peene"	"Freshwater"	1836.327041	0.00112727463312369	-5.6815494	2.08774229890214
"BH-00418"	"Peene"	"Freshwater"	1871.324665	0.000919888888888889	-6.8455614	1.0329844627836
"BH-00419"	"Peene"	"Freshwater"	0	0.00106222222222222	-7.3693668	0.434195560985196
"BH-00419"	"Peene"	"Freshwater"	35.60898763	0.00076897962962963	-7.8543718	0.103675501048679
"BH-00419"	"Peene"	"Freshwater"	71.21797526	0.000818914814814815	-8.2423758	-0.310635162052986
"BH-00419"	"Peene"	"Freshwater"	106.8269629	0.000880244444444444	-8.2035754	-0.304144202757639
"BH-00419"	"Peene"	"Freshwater"	142.4359505	0.000853088888888889	-7.8446717	0.0690654830655693
"BH-00419"	"Peene"	"Freshwater"	178.0449381	0.000855444444444444	-7.7961712	0.116325038305128
"BH-00419"	"Peene"	"Freshwater"	213.6539258	0.000812488888888889	-7.6506697	0.284456219644132
"BH-00419"	"Peene"	"Freshwater"	249.2629134	0.00085862037037037	-6.9813628	0.929460309166638
"BH-00419"	"Peene"	"Freshwater"	284.871901	0.00097857037037037	-7.0104631	0.837168409348942
"BH-00419"	"Peene"	"Freshwater"	320.4808887	0.000970288888888889	-5.9725524	1.87944192772056
"BH-00419"	"Peene"	"Freshwater"	356.0898763	0.00100277777777778	-5.351746	2.48313265564729
"BH-00419"	"Peene"	"Freshwater"	391.6988639	0.000953037037037037	-7.0298633	0.831219582271092
"BH-00419"	"Peene"	"Freshwater"	427.3078516	0.000885777777777778	-6.8649616	1.03155454775793
"BH-00419"	"Peene"	"Freshwater"	462.9168392	0.000933505555555555	-7.2626657	0.608706682576423
"BH-00419"	"Peene"	"Freshwater"	498.5258268	0.000939585185185185	-7.3596667	0.508502835368458
"BH-00419"	"Peene"	"Freshwater"	534.1348144	0.000914722222222222	-7.6215694	0.259698346338344
"BH-00419"	"Peene"	"Freshwater"	569.7438021	0.000977451851851852	-7.0201632	0.828057562993051
"BH-00419"	"Peene"	"Freshwater"	605.3527897	0.00110307407407407	-6.5060579	1.27598304477816
"BH-00419"	"Peene"	"Freshwater"	640.9617773	0.00108042222222222	-5.1480439	2.64593040665687
"BH-00419"	"Peene"	"Freshwater"	676.570765	0.00106894444444444	-6.9910629	0.80895808560752
"BH-00419"	"Peene"	"Freshwater"	712.1797526	0.00118962962962963	-7.8640719	-0.127629821655065
"BH-00419"	"Peene"	"Freshwater"	747.7887402	0.00104482777777778	-8.5624791	-0.749753064380504
"BH-00419"	"Peene"	"Freshwater"	783.3977278	0.000988259259259259	-7.4469676	0.395559645994671
"BH-00419"	"Peene"	"Freshwater"	819.0067155	0.00106782592592593	-7.3790669	0.421543339251625
"BH-00419"	"Peene"	"Freshwater"	854.6157031	0.00104311111111111	-5.6233488	2.19028160338123
"BH-00419"	"Peene"	"Freshwater"	890.2246907	0.000927296296296296	-7.3208663	0.553777220769633
"BH-00419"	"Peene"	"Freshwater"	925.8336784	0.000899622222222222	-7.6894701	0.199752570533819
"BH-00419"	"Peene"	"Freshwater"	961.442666	0.000923561111111111	-8.2229756	-0.346364323269824
"BH-00419"	"Peene"	"Freshwater"	997.0516536	0.000977985185185185	-8.0192735	-0.171333705631955
"BH-00419"	"Peene"	"Freshwater"	1032.660641	0.00115998148148148	-7.0492635	0.702797702255845
"BH-00419"	"Peene"	"Freshwater"	1068.269629	0.00119611111111111	-6.2150549	1.51797262908271
"BH-00419"	"Peene"	"Freshwater"	1103.878617	0.00119822222222222	-7.7379706	-0.00605523839126726
"BH-00419"	"Peene"	"Freshwater"	1139.487604	0.00127777777777778	-8.1259746	-0.435970391621292
"BH-00419"	"Peene"	"Freshwater"	1175.096592	0.00121961111111111	-6.8843618	0.836285549043398
"BH-00419"	"Peene"	"Freshwater"	1210.705579	0.00119433333333333	-5.4681472	2.26581689116607
"BH-00419"	"Peene"	"Freshwater"	1246.314567	0.00107746296296296	-8.3102765	-0.514743207708545
"BH-00419"	"Peene"	"Freshwater"	1353.14153	0.00109792592592593	-7.5924691	0.192283972477864
"BH-00419"	"Peene"	"Freshwater"	1388.750518	0.00112177777777778	-5.642749	2.12943853119289
"BH-00419"	"Peene"	"Freshwater"	1423.573321	0.00111592592592593	-5.8561512	1.91911918138392
"BH-00419"	"Peene"	"Freshwater"	1458.39638	0.001143	-8.5236787	-0.762671378677132
"BH-00419"	"Peene"	"Freshwater"	1493.219676	0.00115633333333333	-8.9698833	-1.21590019430227
"BH-00419"	"Peene"	"Freshwater"	1528.043193	0.00122346296296296	-7.582769	0.135849131196135
"BH-00419"	"Peene"	"Freshwater"	1562.866917	0.0011837037037037	-5.6912495	2.04831445195611
"BH-00419"	"Peene"	"Freshwater"	1597.690834	0.00118388888888889	-4.9152415	2.82422489340576
"BH-00419"	"Peene"	"Freshwater"	1632.514931	0.00122507407407407	-6.4769576	1.2408117718081
"BH-00419"	"Peene"	"Freshwater"	1667.339198	0.00120401851851852	-7.5342685	0.1945932789828
"BH-00419"	"Peene"	"Freshwater"	1702.163623	0.001076	-6.0404531	1.75585090483921
"BH-00419"	"Peene"	"Freshwater"	1736.988198	0.00111353703703704	-5.545748	2.23078088668343
"BH-00419"	"Peene"	"Freshwater"	1771.812913	0.00119351851851852	-5.2838453	2.4505480487876
"BH-00419"	"Peene"	"Freshwater"	1806.637761	0.00128988888888889	-7.0880639	0.59555997918587
"BH-00419"	"Peene"	"Freshwater"	1841.462734	0.00134451851851852	-7.1268643	0.527979806832851
"BH-00419"	"Peene"	"Freshwater"	1876.287824	0.00124964814814815	-6.7194601	0.985363252176753
"BH-00419"	"Peene"	"Freshwater"	1911.113026	0.00109088888888889	-4.4690369	3.31942339739114
"BH-00419"	"Peene"	"Freshwater"	1945.938334	0.0011272037037037	-6.9425624	0.826766665667657
"BH-00419"	"Peene"	"Freshwater"	1980.763742	0.0011382962962963	-6.4866577	1.27682760850173
"BH-00419"	"Peene"	"Freshwater"	2014.967245	0.00115777777777778	-5.3032455	2.449976649005
"BH-00419"	"Peene"	"Freshwater"	2049.170808	0.00114922222222222	-7.5245684	0.233160954031135
"BH-00419"	"Peene"	"Freshwater"	2083.374426	0.00117203703703704	-7.0298633	0.715846840628109
"BH-00419"	"Peene"	"Freshwater"	2117.578098	0.00135111111111111	-6.9619626	0.689408422440421
"BH-00424"	"Peene"	"Freshwater"	0	0.000768444444444444	-6.7679606	1.19036864525919
"BH-00424"	"Peene"	"Freshwater"	34.23448554	0.000774822222222222	-5.9046517	2.05031762878516
"BH-00424"	"Peene"	"Freshwater"	69.46221995	0.000849688888888889	-6.6903598	1.22516855804998
"BH-00424"	"Peene"	"Freshwater"	103.696673	0.000850455555555556	-6.4866577	1.42846676565153
"BH-00424"	"Peene"	"Freshwater"	138.8128236	0.0007754	-7.5439686	0.410696346108072
"BH-00424"	"Peene"	"Freshwater"	173.0462366	0.000796166666666667	-6.6418593	1.30186543027191
"BH-00424"	"Peene"	"Freshwater"	208.2738582	0.000894133333333333	-8.1356747	-0.24356039403383
"BH-00424"	"Peene"	"Freshwater"	242.5077318	0.00104821111111111	-7.1462645	0.664679140904616
"BH-00424"	"Peene"	"Freshwater"	277.6256472	0.00121666666666667	-7.6409696	0.0812289299939479
"BH-00424"	"Peene"	"Freshwater"	311.8589425	0.00125066666666667	-7.7961712	-0.0918844198501678
"BH-00424"	"Peene"	"Freshwater"	347.0864446	0.00116555555555556	-7.4566677	0.292456989890331
"BH-00424"	"Peene"	"Freshwater"	381.3200755	0.00101628888888889	-8.0192735	-0.191512716186188
"BH-00424"	"Peene"	"Freshwater"	416.4384708	0.00105277777777778	-6.8261612	0.982376647053004
"BH-00424"	"Peene"	"Freshwater"	450.6717209	0.00133922222222222	-6.8358613	0.82177298137284
"BH-00424"	"Peene"	"Freshwater"	485.8991665	0.00120242222222222	-6.0889536	1.64074913368681
"BH-00424"	"Peene"	"Freshwater"	520.1326754	0.000948055555555556	-5.9143518	1.94935540727548
"BH-00424"	"Peene"	"Freshwater"	555.3602434	0.000870933333333333	-7.8834721	0.0208643411539194
"BH-00424"	"Peene"	"Freshwater"	589.4845206	0.000855033333333333	-5.9919526	1.9207602182869
"BH-00424"	"Peene"	"Freshwater"	624.7119336	0.000866044444444444	-5.5845484	2.32236358688314
"BH-00424"	"Peene"	"Freshwater"	658.9453695	0.000909055555555556	-5.2935454	2.59070763797903
"BH-00424"	"Peene"	"Freshwater"	694.1728891	0.000907222222222222	-6.8164611	1.06875776762749
"BH-00424"	"Peene"	"Freshwater"	728.2973294	0.000846922222222222	-7.7476707	0.169315182792199
"BH-00424"	"Peene"	"Freshwater"	763.5247213	0.000893977777777778	-7.8058713	0.0863249551484631
"BH-00424"	"Peene"	"Freshwater"	797.7581087	0.000936955555555556	-7.8252715	0.0442833667834165
"BH-00424"	"Peene"	"Freshwater"	832.9855941	0.000958333333333333	-7.485768	0.372524707731104
"BH-00424"	"Peene"	"Freshwater"	867.1101429	0.000860166666666667	-7.6603698	0.249638695271222
"BH-00424"	"Peene"	"Freshwater"	902.33752	0.000801888888888889	-6.418757	1.52195317106612
"BH-00424"	"Peene"	"Freshwater"	936.5708729	0.000759844444444445	-5.8658513	2.09700856433741
"BH-00424"	"Peene"	"Freshwater"	971.798333	0.000896133333333334	-4.3429356	3.5481250736224
"BH-00424"	"Peene"	"Freshwater"	1007.025819	0.00114403333333333	-7.2141652	0.54629774461192
"BH-00424"	"Peene"	"Freshwater"	1042.253328	0.00110888888888889	-6.9425624	0.836415206297192
"BH-00670"	"KB"	"WRB"	0	0.00441555555555556	-6.0016527	0.0353194312616154
"BH-00670"	"KB"	"WRB"	41.30375286	0.00404936936936937	-6.7485604	-0.51867546393433
"BH-00670"	"KB"	"WRB"	82.87339742	0.00472723723723724	-6.2150549	-0.342281719128843
"BH-00670"	"KB"	"WRB"	124.1692393	0.00474498498498498	-5.6524491	0.210974280343099
"BH-00670"	"KB"	"WRB"	165.7467948	0.00461315315315315	-5.5263478	0.406526721321431
"BH-00670"	"KB"	"WRB"	207.0410587	0.00415747747747748	-7.3693668	-1.19643496359766
"BH-00670"	"KB"	"WRB"	248.6201923	0.00388087087087087	-6.5060579	-0.187405229986852
"BH-00670"	"KB"	"WRB"	290.056891	0.0036521021021021	-7.1365644	-0.697392642977071
"BH-00670"	"KB"	"WRB"	331.4935897	0.00398213213213213	-6.4478573	-0.182550700004833
"BH-00670"	"KB"	"WRB"	414.3669871	0.00366756756756757	-5.1965444	1.23447989970998
"BH-00670"	"KB"	"WRB"	455.8036858	0.00401057057057057	-7.1365644	-0.886239629277381
"BH-00670"	"KB"	"WRB"	497.2403845	0.00413183183183183	-6.7291602	-0.542717822733076
"BH-00670"	"KB"	"WRB"	538.6770832	0.00454480480480481	-5.0219426	0.946938936553017
"BH-00670"	"KB"	"WRB"	580.1137819	0.00497876876876877	-4.8861412	0.854121102321155
"BH-00670"	"KB"	"WRB"	621.5504807	0.00424543543543543	-4.4884371	1.63815706170405
"BH-00670"	"KB"	"WRB"	663.1327167	0.00427087087087087	-5.3323458	0.780848562977702
"BH-00670"	"KB"	"WRB"	704.569372	0.00388546546546547	-6.9134621	-0.597229936722547
"BH-00670"	"KB"	"WRB"	746.0060321	0.00479618618618619	-4.6824391	1.15401065953033
"BH-00670"	"KB"	"WRB"	787.4426963	0.00411639639639639	-5.6330489	0.561525114274411
"BH-00670"	"KB"	"WRB"	828.879364	0.0036757957957958	-5.1771442	1.24954533601338
"BH-00670"	"KB"	"WRB"	870.3160346	0.00469552552552553	-5.1189436	0.770535823439065
"BH-00670"	"KB"	"WRB"	911.7527077	0.00555894894894895	-4.478737	0.955877000794643
"BH-00670"	"KB"	"WRB"	953.1893831	0.00537672672672672	-3.8288303	1.70178131433827
"BH-00670"	"KB"	"WRB"	994.6260604	0.00461867867867868	-5.3711462	0.558817385116414
"BH-00670"	"KB"	"WRB"	1036.062739	0.00463915915915916	-5.3129456	0.606228536791306
"BH-00670"	"KB"	"WRB"	1076.510102	0.00520420420420421	-6.1762545	-0.554755230782342
"BH-00670"	"KB"	"WRB"	1117.103845	0.00509867867867868	-5.642749	0.0343428226112495
"BH-00670"	"KB"	"WRB"	1157.551295	0.00446771771771772	-4.76974	1.23975226067406
"BH-00670"	"KB"	"WRB"	1197.998748	0.00522591591591591	-6.7485604	-1.13849921163139
"BH-00670"	"KB"	"WRB"	1238.446204	0.00545912912912913	-4.8279406	0.659260096150447
"BH-00670"	"KB"	"WRB"	1278.893663	0.00501312312312312	-3.2371242	2.48503967287259
"BH-00670"	"KB"	"WRB"	1319.341123	0.0048090990990991	-4.3526357	1.47701132818165
"BH-00670"	"KB"	"WRB"	1359.788587	0.00563798798798799	-4.6242385	0.768736456818567
"BH-00670"	"KB"	"WRB"	1400.236052	0.005716006006006	-4.3914361	0.960437703228204
"BH-00670"	"KB"	"WRB"	1440.683518	0.00510282282282282	-4.5951382	1.07977042045749
"BH-00670"	"KB"	"WRB"	1481.278502	0.00436576576576576	-4.1683338	1.89486839771767
"BH-00670"	"KB"	"WRB"	1521.874174	0.00435222222222222	-3.8482305	2.22210665548105
"BH-00681"	"WB"	"NRB"	0	0.00433333333333333	-8.4363778	-2.35608967238333
