"ID"	"capt"	"area"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"	"dist"	"d18O"
"BH-91068"	"Ziese"	"Freshwater"	0.00170888888888889	0.00686888888888889	8.25555555555556e-05	9.48666666666667e-06	2.51e-05	181.5	-9.0183838
"BH-91068"	"Ziese"	"Freshwater"	0.00177777777777778	0.00685444444444444	8.43666666666667e-05	9.94e-06	2.46111111111111e-05	187	-9.0183838
"BH-91068"	"Ziese"	"Freshwater"	0.00187444444444444	0.00691444444444444	8.38555555555556e-05	1.04422222222222e-05	2.40222222222222e-05	192.5	-9.0183838
"BH-91068"	"Ziese"	"Freshwater"	0.00197111111111111	0.00697111111111111	8.29333333333333e-05	1.07955555555556e-05	2.32777777777778e-05	198	-9.0183838
"BH-91068"	"Ziese"	"Freshwater"	0.00204777777777778	0.00704666666666667	8.20777777777778e-05	1.09666666666667e-05	2.29222222222222e-05	203.5	-9.0183838
"BH-91068"	"Ziese"	"Freshwater"	0.00210888888888889	0.00708666666666667	8.06666666666667e-05	1.10777777777778e-05	2.32666666666667e-05	209	-9.1153848
"BH-91068"	"Ziese"	"Freshwater"	0.00215111111111111	0.00706888888888889	8.09555555555556e-05	1.11333333333333e-05	2.48888888888889e-05	214.5	-9.1153848
"BH-91068"	"Ziese"	"Freshwater"	0.00218	0.00706333333333333	7.96555555555556e-05	1.12e-05	2.71555555555556e-05	220	-9.1153848
"BH-91068"	"Ziese"	"Freshwater"	0.00219333333333333	0.00699555555555556	7.59444444444444e-05	1.11333333333333e-05	2.92888888888889e-05	225.5	-9.1153848
"BH-91068"	"Ziese"	"Freshwater"	0.00220444444444444	0.00688555555555556	7.33222222222222e-05	1.07988888888889e-05	3.1e-05	231	-9.1153848
"BH-91068"	"Ziese"	"Freshwater"	0.00219555555555556	0.00680222222222222	6.93222222222222e-05	1.04977777777778e-05	3.22888888888889e-05	236.5	-9.1153848
"BH-91068"	"Ziese"	"Freshwater"	0.00216888888888889	0.00672333333333333	6.98333333333333e-05	1.02255555555556e-05	3.25333333333333e-05	242	-9.1153848
"BH-91068"	"Ziese"	"Freshwater"	0.00213666666666667	0.00668111111111111	7.29111111111111e-05	1.00766666666667e-05	3.18333333333333e-05	247.5	-7.8834721
"BH-91068"	"Ziese"	"Freshwater"	0.00211666666666667	0.00664555555555555	7.67333333333333e-05	1.01766666666667e-05	3.08111111111111e-05	253	-7.8834721
"BH-91068"	"Ziese"	"Freshwater"	0.00209111111111111	0.00657555555555555	7.91333333333333e-05	1.011e-05	2.87888888888889e-05	258.5	-7.8834721
"BH-91068"	"Ziese"	"Freshwater"	0.00206777777777778	0.00647777777777778	7.92444444444444e-05	9.99888888888889e-06	2.60666666666667e-05	264	-7.8834721
"BH-91068"	"Ziese"	"Freshwater"	0.00206222222222222	0.00635111111111111	8.01777777777778e-05	9.86555555555556e-06	2.28577777777778e-05	269.5	-7.8834721
"BH-91068"	"Ziese"	"Freshwater"	0.00207333333333333	0.00626111111111111	8.05333333333333e-05	9.67222222222222e-06	1.97555555555556e-05	275	-7.8834721
"BH-91068"	"Ziese"	"Freshwater"	0.00209222222222222	0.00626	8.06e-05	9.70555555555556e-06	1.7e-05	280.5	-7.8349716
"BH-91068"	"Ziese"	"Freshwater"	0.00212333333333333	0.00628555555555555	8.04444444444444e-05	9.77222222222222e-06	1.47555555555555e-05	286	-7.8349716
"BH-91068"	"Ziese"	"Freshwater"	0.00219333333333333	0.00631666666666667	7.77111111111111e-05	9.9e-06	1.33777777777778e-05	291.5	-7.8349716
"BH-91068"	"Ziese"	"Freshwater"	0.00228555555555556	0.00630888888888889	7.49666666666667e-05	1.02933333333333e-05	1.30444444444444e-05	297	-7.8349716
"BH-91068"	"Ziese"	"Freshwater"	0.00237444444444444	0.00629111111111111	7.18555555555555e-05	1.04711111111111e-05	1.26777777777778e-05	302.5	-7.8349716
"BH-91068"	"Ziese"	"Freshwater"	0.00246	0.00632555555555555	7.12777777777778e-05	1.06488888888889e-05	1.30555555555556e-05	308	-7.8349716
"BH-91117"	"NHG"	"Freshwater"	0.00158333333333333	0.00729333333333333	6.87e-05	1.64888888888889e-05	1.70555555555556e-05	110	-8.9504831
"BH-91117"	"NHG"	"Freshwater"	0.00159333333333333	0.00730222222222222	6.84e-05	1.64888888888889e-05	1.72777777777778e-05	115.5	-8.9504831
"BH-91117"	"NHG"	"Freshwater"	0.00158222222222222	0.00723444444444444	6.70111111111111e-05	1.64666666666667e-05	1.76444444444444e-05	121	-8.9504831
"BH-91117"	"NHG"	"Freshwater"	0.00156	0.00712888888888889	6.63444444444445e-05	1.61555555555556e-05	1.79888888888889e-05	126.5	-8.9504831
"BH-91117"	"NHG"	"Freshwater"	0.00153777777777778	0.00710666666666667	6.57555555555556e-05	1.58888888888889e-05	1.84333333333333e-05	132	-8.9504831
"BH-91117"	"NHG"	"Freshwater"	0.00152555555555556	0.00710111111111111	6.56444444444444e-05	1.58222222222222e-05	1.89e-05	137.5	-8.9504831
"BH-91117"	"NHG"	"Freshwater"	0.00152111111111111	0.0071	6.65777777777778e-05	1.57555555555556e-05	1.93555555555556e-05	143	-8.2326757
"BH-91117"	"NHG"	"Freshwater"	0.00151666666666667	0.00708333333333333	6.73555555555556e-05	1.59222222222222e-05	1.95777777777778e-05	148.5	-8.2326757
"BH-91117"	"NHG"	"Freshwater"	0.00152222222222222	0.00704444444444444	6.81888888888889e-05	1.62555555555556e-05	1.95888888888889e-05	154	-8.2326757
"BH-91117"	"NHG"	"Freshwater"	0.00152555555555556	0.00698	6.75666666666667e-05	1.65666666666667e-05	1.94666666666667e-05	159.5	-8.2326757
"BH-91117"	"NHG"	"Freshwater"	0.00152555555555556	0.00697222222222222	6.60666666666667e-05	1.68444444444444e-05	1.98555555555556e-05	165	-8.2326757
"BH-91117"	"NHG"	"Freshwater"	0.00152555555555556	0.00695111111111111	6.46555555555555e-05	1.71888888888889e-05	2.03777777777778e-05	170.5	-8.2326757
"BH-91117"	"NHG"	"Freshwater"	0.00152444444444444	0.00697666666666666	6.26666666666667e-05	1.77444444444444e-05	2.09111111111111e-05	176	-8.2326757
"BH-91117"	"NHG"	"Freshwater"	0.00152555555555556	0.00697111111111111	6.16888888888889e-05	1.82888888888889e-05	2.17222222222222e-05	181.5	-9.4548883
"BH-91117"	"NHG"	"Freshwater"	0.00153222222222222	0.00700666666666667	6.03333333333333e-05	1.89666666666667e-05	2.19444444444444e-05	187	-9.4548883
"BH-91117"	"NHG"	"Freshwater"	0.00153888888888889	0.00705777777777778	5.88444444444445e-05	1.93888888888889e-05	2.18777777777778e-05	192.5	-9.4548883
"BH-91117"	"NHG"	"Freshwater"	0.00154222222222222	0.00705	5.74444444444444e-05	1.93777777777778e-05	2.13e-05	198	-9.4548883
"BH-91117"	"NHG"	"Freshwater"	0.00153888888888889	0.00705555555555555	5.67555555555556e-05	1.94444444444444e-05	2.07e-05	203.5	-9.4548883
"BH-91117"	"NHG"	"Freshwater"	0.00153333333333333	0.00709111111111111	5.56222222222222e-05	1.95666666666667e-05	1.98777777777778e-05	209	-9.4548883
"BH-91117"	"NHG"	"Freshwater"	0.00151888888888889	0.00702777777777778	5.4e-05	1.93888888888889e-05	1.85555555555556e-05	214.5	-9.8622925
"BH-91117"	"NHG"	"Freshwater"	0.00152111111111111	0.00702888888888889	5.34111111111111e-05	1.95333333333333e-05	1.71911111111111e-05	220	-9.8622925
"BH-91117"	"NHG"	"Freshwater"	0.00153444444444444	0.00702111111111111	5.28222222222222e-05	1.97111111111111e-05	1.56544444444444e-05	225.5	-9.8622925
"BH-91117"	"NHG"	"Freshwater"	0.00154666666666667	0.00698666666666667	5.15444444444444e-05	1.95333333333333e-05	1.38466666666667e-05	231	-9.8622925
"BH-91117"	"NHG"	"Freshwater"	0.00155555555555556	0.00697666666666667	5.07333333333333e-05	1.93888888888889e-05	1.248e-05	236.5	-9.8622925
"BH-91117"	"NHG"	"Freshwater"	0.00155111111111111	0.00685555555555555	4.96888888888889e-05	1.91888888888889e-05	1.11777777777778e-05	242	-9.8622925
"BH-91117"	"NHG"	"Freshwater"	0.00156	0.00678	4.92333333333333e-05	1.92222222222222e-05	1.04222222222222e-05	247.5	-9.8622925
"BH-91117"	"NHG"	"Freshwater"	0.00158333333333333	0.00673444444444444	4.88888888888889e-05	1.92666666666667e-05	9.74444444444445e-06	253	-9.2026857
"BH-91117"	"NHG"	"Freshwater"	0.00160777777777778	0.00667777777777778	4.89666666666667e-05	1.93777777777778e-05	9.19777777777778e-06	258.5	-9.2026857
"BH-91117"	"NHG"	"Freshwater"	0.00164111111111111	0.00668111111111111	4.90111111111111e-05	1.94555555555556e-05	8.35555555555556e-06	264	-9.2026857
"BH-91117"	"NHG"	"Freshwater"	0.00167222222222222	0.00667555555555556	4.81777777777778e-05	1.9e-05	7.68444444444444e-06	269.5	-9.2026857
"BH-91117"	"NHG"	"Freshwater"	0.00171666666666667	0.00669666666666667	4.76777777777778e-05	1.85222222222222e-05	7.73555555555556e-06	275	-9.2026857
"BH-91117"	"NHG"	"Freshwater"	0.00176222222222222	0.00674222222222222	4.71e-05	1.82222222222222e-05	8.02111111111111e-06	280.5	-9.2026857
"BH-91117"	"NHG"	"Freshwater"	0.00182777777777778	0.00673777777777778	4.79888888888889e-05	1.78222222222222e-05	8.55444444444444e-06	286	-7.5148683
"BH-91117"	"NHG"	"Freshwater"	0.00194	0.00689222222222222	5.06111111111111e-05	1.77333333333333e-05	9.36777777777778e-06	291.5	-7.5148683
"BH-91117"	"NHG"	"Freshwater"	0.00205333333333333	0.00701777777777778	5.31777777777778e-05	1.75333333333333e-05	1.00233333333333e-05	297	-7.5148683
"BH-91117"	"NHG"	"Freshwater"	0.00215555555555556	0.00711222222222222	5.57555555555556e-05	1.70888888888889e-05	1.059e-05	302.5	-7.5148683
"BH-91328"	"NHG"	"Freshwater"	0.00206555555555556	0.00636888888888889	8.71e-05	7.61888888888889e-06	2.11444444444444e-05	77	-6.2829556
"BH-91328"	"NHG"	"Freshwater"	0.00202777777777778	0.00628111111111111	8.39111111111111e-05	7.60333333333333e-06	2.13888888888889e-05	82.5	-6.2829556
"BH-91328"	"NHG"	"Freshwater"	0.00199333333333333	0.00630666666666667	8.11666666666667e-05	7.44222222222222e-06	2.14111111111111e-05	88	-6.2829556
"BH-91328"	"NHG"	"Freshwater"	0.00195666666666667	0.00631444444444445	7.89555555555556e-05	7.18e-06	2.21777777777778e-05	93.5	-6.2829556
"BH-91328"	"NHG"	"Freshwater"	0.00193777777777778	0.00642333333333333	7.76333333333333e-05	7.01333333333333e-06	2.30888888888889e-05	99	-6.2829556
"BH-91328"	"NHG"	"Freshwater"	0.00192888888888889	0.00650333333333333	7.57444444444444e-05	6.78222222222222e-06	2.36111111111111e-05	104.5	-6.2829556
"BH-91328"	"NHG"	"Freshwater"	0.00191333333333333	0.00653666666666667	7.41333333333333e-05	6.62222222222222e-06	2.35444444444444e-05	110	-7.2626657
"BH-91328"	"NHG"	"Freshwater"	0.00189555555555556	0.00647222222222222	7.47e-05	6.55222222222222e-06	2.36555555555556e-05	115.5	-7.2626657
"BH-91328"	"NHG"	"Freshwater"	0.00189333333333333	0.00644222222222222	7.66333333333333e-05	6.55555555555556e-06	2.38222222222222e-05	121	-7.2626657
"BH-91328"	"NHG"	"Freshwater"	0.00189888888888889	0.00644777777777778	7.94333333333333e-05	6.65888888888889e-06	2.39e-05	126.5	-7.2626657
"BH-91328"	"NHG"	"Freshwater"	0.00189888888888889	0.00648333333333333	8.16e-05	6.55888888888889e-06	2.42e-05	132	-7.2626657
"BH-91328"	"NHG"	"Freshwater"	0.00189333333333333	0.00654	8.33555555555556e-05	6.47333333333333e-06	2.52888888888889e-05	137.5	-7.2626657
"BH-91328"	"NHG"	"Freshwater"	0.00187333333333333	0.00652666666666667	8.35e-05	6.46333333333333e-06	2.63555555555556e-05	143	-6.1180539
"BH-91328"	"NHG"	"Freshwater"	0.00183	0.00639111111111111	8.2e-05	6.35888888888889e-06	2.72555555555556e-05	148.5	-6.1180539
"BH-91328"	"NHG"	"Freshwater"	0.00179444444444444	0.00630666666666667	8.15777777777778e-05	6.34e-06	2.88888888888889e-05	154	-6.1180539
