"Plot Title: 20803900"
"#","Date Time, GMT+01:00","Full Range, μS/cm (LGR S/N: 20803900, SEN S/N: 20803900)","Temp, °C (LGR S/N: 20803900, SEN S/N: 20803900)","Coupler Detached (LGR S/N: 20803900)","Coupler Attached (LGR S/N: 20803900)","Stopped (LGR S/N: 20803900)","End Of File (LGR S/N: 20803900)"
1943,06/12/20 03:00:00 PM,9056.1,17.43,,,,
1944,06/12/20 04:00:00 PM,9075.2,17.43,,,,
1945,06/12/20 05:00:00 PM,9069.7,17.40,,,,
1946,06/12/20 06:00:00 PM,9052.9,17.37,,,,
1947,06/12/20 07:00:00 PM,9065.6,17.38,,,,
1948,06/12/20 08:00:00 PM,9055.5,17.34,,,,
1949,06/12/20 09:00:00 PM,9055.4,17.30,,,,
1950,06/12/20 10:00:00 PM,9017.7,17.22,,,,
1951,06/12/20 11:00:00 PM,8999.9,17.20,,,,
1952,06/13/20 12:00:00 AM,8979.6,17.14,,,,
1953,06/13/20 01:00:00 AM,8985.9,17.12,,,,
1954,06/13/20 02:00:00 AM,8990.0,17.14,,,,
1955,06/13/20 03:00:00 AM,8979.9,17.10,,,,
1956,06/13/20 04:00:00 AM,8981.8,17.06,,,,
1957,06/13/20 05:00:00 AM,8939.4,17.03,,,,
1958,06/13/20 06:00:00 AM,8961.9,17.00,,,,
1959,06/13/20 07:00:00 AM,8962.7,16.98,,,,
1960,06/13/20 08:00:00 AM,8945.7,16.97,,,,
1961,06/13/20 09:00:00 AM,8971.8,17.01,,,,
1962,06/13/20 10:00:00 AM,9012.2,17.20,,,,
1963,06/13/20 11:00:00 AM,9046.7,17.37,,,,
1964,06/13/20 12:00:00 PM,9073.7,17.47,,,,
1965,06/13/20 01:00:00 PM,9108.0,17.67,,,,
1966,06/13/20 02:00:00 PM,9148.8,17.79,,,,
1967,06/13/20 03:00:00 PM,9156.1,17.83,,,,
1968,06/13/20 04:00:00 PM,9144.8,17.85,,,,
1969,06/13/20 05:00:00 PM,9172.6,17.85,,,,
1970,06/13/20 06:00:00 PM,9189.9,17.85,,,,
1971,06/13/20 07:00:00 PM,9192.1,17.86,,,,
1972,06/13/20 08:00:00 PM,9176.1,17.79,,,,
1973,06/13/20 09:00:00 PM,9142.6,17.69,,,,
1974,06/13/20 10:00:00 PM,9127.5,17.63,,,,
1975,06/13/20 11:00:00 PM,9096.1,17.57,,,,
1976,06/14/20 12:00:00 AM,9104.1,17.58,,,,
1977,06/14/20 01:00:00 AM,9080.0,17.46,,,,
1978,06/14/20 02:00:00 AM,9074.8,17.41,,,,
1979,06/14/20 03:00:00 AM,9072.3,17.38,,,,
1980,06/14/20 04:00:00 AM,9068.0,17.38,,,,
1981,06/14/20 05:00:00 AM,9055.8,17.32,,,,
1982,06/14/20 06:00:00 AM,9049.5,17.28,,,,
1983,06/14/20 07:00:00 AM,9060.7,17.30,,,,
1984,06/14/20 08:00:00 AM,9082.0,17.37,,,,
1985,06/14/20 09:00:00 AM,9084.8,17.46,,,,
1986,06/14/20 10:00:00 AM,9122.5,17.56,,,,
1987,06/14/20 11:00:00 AM,9142.6,17.69,,,,
1988,06/14/20 12:00:00 PM,9170.9,17.83,,,,
1989,06/14/20 01:00:00 PM,9200.0,17.98,,,,
1990,06/14/20 02:00:00 PM,9214.2,18.18,,,,
1991,06/14/20 03:00:00 PM,9210.8,18.27,,,,
1992,06/14/20 04:00:00 PM,9183.1,18.35,,,,
1993,06/14/20 05:00:00 PM,9177.7,18.36,,,,
1994,06/14/20 06:00:00 PM,9195.6,18.43,,,,
1995,06/14/20 07:00:00 PM,9297.8,18.42,,,,
1996,06/14/20 08:00:00 PM,9297.3,18.33,,,,
1997,06/14/20 09:00:00 PM,9290.3,18.31,,,,
1998,06/14/20 10:00:00 PM,9271.7,18.25,,,,
1999,06/14/20 11:00:00 PM,9257.0,18.18,,,,
2000,06/15/20 12:00:00 AM,9240.7,18.00,,,,
2001,06/15/20 01:00:00 AM,9208.1,17.76,,,,
2002,06/15/20 02:00:00 AM,9253.9,17.67,,,,
2003,06/15/20 03:00:00 AM,9256.1,17.51,,,,
2004,06/15/20 04:00:00 AM,9246.4,17.51,,,,
2005,06/15/20 05:00:00 AM,9241.2,17.46,,,,
2006,06/15/20 06:00:00 AM,9249.0,17.50,,,,
2007,06/15/20 07:00:00 AM,9196.7,17.70,,,,
2008,06/15/20 08:00:00 AM,9178.2,17.78,,,,
2009,06/15/20 09:00:00 AM,9202.4,17.72,,,,
2010,06/15/20 10:00:00 AM,9160.4,17.60,,,,
2011,06/15/20 11:00:00 AM,9170.9,17.74,,,,
2012,06/15/20 12:00:00 PM,9199.1,17.93,,,,
2013,06/15/20 01:00:00 PM,9248.0,18.16,,,,
2014,06/15/20 02:00:00 PM,9289.3,18.36,,,,
2015,06/15/20 03:00:00 PM,9350.3,18.56,,,,
2016,06/15/20 04:00:00 PM,9233.0,17.68,,,,
2017,06/15/20 05:00:00 PM,9186.0,17.63,,,,
2018,06/15/20 06:00:00 PM,9198.3,17.56,,,,
2019,06/15/20 07:00:00 PM,9181.9,17.56,,,,
2020,06/15/20 08:00:00 PM,9165.2,17.69,,,,
2021,06/15/20 09:00:00 PM,9205.2,17.90,,,,
2022,06/15/20 10:00:00 PM,9188.0,17.89,,,,
2023,06/15/20 11:00:00 PM,9184.1,17.76,,,,
2024,06/16/20 12:00:00 AM,9238.1,18.10,,,,
2025,06/16/20 01:00:00 AM,9331.5,18.70,,,,
2026,06/16/20 02:00:00 AM,9262.1,18.60,,,,
2027,06/16/20 03:00:00 AM,9243.5,18.49,,,,
2028,06/16/20 04:00:00 AM,9273.3,18.24,,,,
2029,06/16/20 05:00:00 AM,9289.7,18.85,,,,
2030,06/16/20 06:00:00 AM,9315.2,19.04,,,,
2031,06/16/20 07:00:00 AM,9300.0,18.93,,,,
2032,06/16/20 08:00:00 AM,9272.3,18.19,,,,
2033,06/16/20 09:00:00 AM,9359.3,17.92,,,,
2034,06/16/20 10:00:00 AM,9348.7,17.87,,,,
2035,06/16/20 11:00:00 AM,9358.9,17.83,,,,
2036,06/16/20 12:00:00 PM,9339.4,17.84,,,,
2037,06/16/20 01:00:00 PM,9315.1,17.85,,,,
2038,06/16/20 02:00:00 PM,9335.2,18.04,,,,
2039,06/16/20 03:00:00 PM,9336.5,18.10,,,,
2040,06/16/20 04:00:00 PM,9383.8,18.60,,,,
2041,06/16/20 05:00:00 PM,9359.7,18.72,,,,
2042,06/16/20 06:00:00 PM,9376.3,18.49,,,,
2043,06/16/20 07:00:00 PM,9387.5,18.79,,,,
2044,06/16/20 08:00:00 PM,9412.0,18.95,,,,
2045,06/16/20 09:00:00 PM,9451.7,18.92,,,,
2046,06/16/20 10:00:00 PM,9501.5,19.39,,,,
2047,06/16/20 11:00:00 PM,9479.2,19.24,,,,
2048,06/17/20 12:00:00 AM,9434.9,19.21,,,,
2049,06/17/20 01:00:00 AM,9214.5,19.48,,,,
2050,06/17/20 02:00:00 AM,9122.4,19.46,,,,
2051,06/17/20 03:00:00 AM,9165.9,19.51,,,,
2052,06/17/20 04:00:00 AM,9241.0,19.52,,,,
2053,06/17/20 05:00:00 AM,9260.1,19.45,,,,
2054,06/17/20 06:00:00 AM,9326.2,19.13,,,,
2055,06/17/20 07:00:00 AM,9275.6,19.40,,,,
2056,06/17/20 08:00:00 AM,9286.1,19.23,,,,
2057,06/17/20 09:00:00 AM,9304.5,19.13,,,,
2058,06/17/20 10:00:00 AM,9266.2,18.71,,,,
2059,06/17/20 11:00:00 AM,9397.4,19.17,,,,
2060,06/17/20 12:00:00 PM,9347.7,19.16,,,,
2061,06/17/20 01:00:00 PM,9517.1,20.21,,,,
2062,06/17/20 02:00:00 PM,9557.3,20.32,,,,
2063,06/17/20 03:00:00 PM,9523.4,19.99,,,,
2064,06/17/20 04:00:00 PM,9577.1,19.96,,,,
2065,06/17/20 05:00:00 PM,9533.6,20.09,,,,
2066,06/17/20 06:00:00 PM,9447.5,19.47,,,,
2067,06/17/20 07:00:00 PM,9524.6,19.85,,,,
2068,06/17/20 08:00:00 PM,9532.7,20.08,,,,
2069,06/17/20 09:00:00 PM,9560.4,20.17,,,,
2070,06/17/20 10:00:00 PM,9346.4,18.75,,,,
2071,06/17/20 11:00:00 PM,9345.5,19.05,,,,
2072,06/18/20 12:00:00 AM,9201.3,19.29,,,,
2073,06/18/20 01:00:00 AM,9296.8,20.02,,,,
2074,06/18/20 02:00:00 AM,9310.7,20.07,,,,
2075,06/18/20 03:00:00 AM,9264.9,19.76,,,,
2076,06/18/20 04:00:00 AM,9339.1,19.98,,,,
2077,06/18/20 05:00:00 AM,9304.9,19.58,,,,
2078,06/18/20 06:00:00 AM,9295.0,19.42,,,,
2079,06/18/20 07:00:00 AM,9374.4,19.55,,,,
2080,06/18/20 08:00:00 AM,9381.5,19.47,,,,
2081,06/18/20 09:00:00 AM,9412.8,19.62,,,,
2082,06/18/20 10:00:00 AM,9440.9,20.02,,,,
2083,06/18/20 11:00:00 AM,9480.7,20.15,,,,
2084,06/18/20 12:00:00 PM,9410.7,20.20,,,,
2085,06/18/20 01:00:00 PM,9498.7,20.20,,,,
2086,06/18/20 02:00:00 PM,9537.0,20.17,,,,
2087,06/18/20 03:00:00 PM,9525.5,20.15,,,,
2088,06/18/20 04:00:00 PM,9509.3,20.16,,,,
2089,06/18/20 05:00:00 PM,9477.1,19.74,,,,
2090,06/18/20 06:00:00 PM,9538.2,19.51,,,,
2091,06/18/20 07:00:00 PM,9517.8,19.41,,,,
2092,06/18/20 08:00:00 PM,9495.6,19.65,,,,
2093,06/18/20 09:00:00 PM,9418.4,19.73,,,,
2094,06/18/20 10:00:00 PM,9417.5,19.55,,,,
2095,06/18/20 11:00:00 PM,9442.8,19.41,,,,
2096,06/19/20 12:00:00 AM,9437.4,19.41,,,,
2097,06/19/20 01:00:00 AM,9423.7,19.64,,,,
2098,06/19/20 02:00:00 AM,9424.9,19.67,,,,
2099,06/19/20 03:00:00 AM,9424.8,19.63,,,,
2100,06/19/20 04:00:00 AM,9428.3,19.67,,,,
2101,06/19/20 05:00:00 AM,9422.1,19.65,,,,
2102,06/19/20 06:00:00 AM,9434.3,19.39,,,,
2103,06/19/20 07:00:00 AM,9414.3,19.05,,,,
2104,06/19/20 08:00:00 AM,9387.6,19.05,,,,
2105,06/19/20 09:00:00 AM,9422.2,18.99,,,,
2106,06/19/20 10:00:00 AM,9407.1,18.95,,,,
2107,06/19/20 11:00:00 AM,9399.4,18.95,,,,
2108,06/19/20 12:00:00 PM,9429.7,18.98,,,,
2109,06/19/20 01:00:00 PM,9418.5,18.98,,,,
2110,06/19/20 02:00:00 PM,9420.1,19.05,,,,
2111,06/19/20 03:00:00 PM,9419.6,18.96,,,,
2112,06/19/20 04:00:00 PM,9431.7,18.96,,,,
2113,06/19/20 05:00:00 PM,9358.9,18.98,,,,
2114,06/19/20 06:00:00 PM,9381.0,19.04,,,,
2115,06/19/20 07:00:00 PM,9350.3,19.01,,,,
2116,06/19/20 08:00:00 PM,9421.9,19.06,,,,
2117,06/19/20 09:00:00 PM,9375.8,19.24,,,,
2118,06/19/20 10:00:00 PM,9389.7,19.47,,,,
2119,06/19/20 11:00:00 PM,9439.3,19.07,,,,
2120,06/20/20 12:00:00 AM,9484.2,19.06,,,,
2121,06/20/20 01:00:00 AM,9525.4,19.17,,,,
2122,06/20/20 02:00:00 AM,9546.2,19.15,,,,
2123,06/20/20 03:00:00 AM,9473.0,19.23,,,,
2124,06/20/20 04:00:00 AM,9491.5,19.28,,,,
2125,06/20/20 05:00:00 AM,9394.7,19.38,,,,
2126,06/20/20 06:00:00 AM,9470.4,18.90,,,,
2127,06/20/20 07:00:00 AM,9466.4,18.95,,,,
2128,06/20/20 08:00:00 AM,9575.1,19.10,,,,
2129,06/20/20 09:00:00 AM,9551.7,19.13,,,,
2130,06/20/20 10:00:00 AM,9466.7,19.23,,,,
2131,06/20/20 11:00:00 AM,9431.7,19.15,,,,
2132,06/20/20 12:00:00 PM,9380.5,19.34,,,,
2133,06/20/20 01:00:00 PM,9408.2,19.34,,,,
2134,06/20/20 02:00:00 PM,9403.5,19.28,,,,
2135,06/20/20 03:00:00 PM,9397.5,19.29,,,,
2136,06/20/20 04:00:00 PM,9418.1,19.32,,,,
2137,06/20/20 05:00:00 PM,9454.1,19.40,,,,
2138,06/20/20 06:00:00 PM,9451.8,19.39,,,,
2139,06/20/20 07:00:00 PM,9421.1,19.35,,,,
2140,06/20/20 08:00:00 PM,9441.1,19.30,,,,
2141,06/20/20 09:00:00 PM,9439.1,19.27,,,,
2142,06/20/20 10:00:00 PM,9427.9,19.22,,,,
2143,06/20/20 11:00:00 PM,9405.5,19.15,,,,
2144,06/21/20 12:00:00 AM,9374.3,19.07,,,,
2145,06/21/20 01:00:00 AM,9370.1,19.01,,,,
2146,06/21/20 02:00:00 AM,9358.9,18.98,,,,
2147,06/21/20 03:00:00 AM,9347.2,18.94,,,,
2148,06/21/20 04:00:00 AM,9345.2,18.90,,,,
2149,06/21/20 05:00:00 AM,9331.4,18.88,,,,
2150,06/21/20 06:00:00 AM,9336.9,18.90,,,,
2151,06/21/20 07:00:00 AM,9323.5,18.85,,,,
2152,06/21/20 08:00:00 AM,9320.3,18.79,,,,
2153,06/21/20 09:00:00 AM,9296.5,18.76,,,,
2154,06/21/20 10:00:00 AM,9293.5,18.72,,,,
2155,06/21/20 11:00:00 AM,9298.8,18.69,,,,
2156,06/21/20 12:00:00 PM,9296.0,18.67,,,,
2157,06/21/20 01:00:00 PM,9307.1,18.67,,,,
2158,06/21/20 02:00:00 PM,9308.1,18.71,,,,
2159,06/21/20 03:00:00 PM,9298.3,18.77,,,,
2160,06/21/20 04:00:00 PM,9324.4,18.77,,,,
2161,06/21/20 05:00:00 PM,9307.3,18.75,,,,
2162,06/21/20 06:00:00 PM,9299.4,18.76,,,,
2163,06/21/20 07:00:00 PM,9312.2,18.78,,,,
2164,06/21/20 08:00:00 PM,9326.4,18.81,,,,
2165,06/21/20 09:00:00 PM,9312.7,18.87,,,,
2166,06/21/20 10:00:00 PM,9309.4,18.82,,,,
2167,06/21/20 11:00:00 PM,9319.8,18.79,,,,
2168,06/22/20 12:00:00 AM,9313.3,18.77,,,,
2169,06/22/20 01:00:00 AM,9265.2,18.76,,,,
2170,06/22/20 02:00:00 AM,9299.1,18.75,,,,
2171,06/22/20 03:00:00 AM,9296.3,18.78,,,,
2172,06/22/20 04:00:00 AM,9203.2,18.76,,,,
2173,06/22/20 05:00:00 AM,9213.9,18.75,,,,
2174,06/22/20 06:00:00 AM,9177.4,18.75,,,,
2175,06/22/20 07:00:00 AM,9261.3,18.76,,,,
2176,06/22/20 08:00:00 AM,9257.4,18.64,,,,
2177,06/22/20 09:00:00 AM,9247.4,18.62,,,,
2178,06/22/20 10:00:00 AM,9184.2,18.60,,,,
2179,06/22/20 11:00:00 AM,9237.1,18.73,,,,
2180,06/22/20 12:00:00 PM,9308.8,18.65,,,,
2181,06/22/20 01:00:00 PM,9275.4,18.58,,,,
2182,06/22/20 02:00:00 PM,9321.8,18.83,,,,
2183,06/22/20 03:00:00 PM,9512.6,19.44,,,,
2184,06/22/20 04:00:00 PM,9545.8,19.57,,,,
2185,06/22/20 05:00:00 PM,9555.8,19.59,,,,
2186,06/22/20 06:00:00 PM,9558.0,19.62,,,,
2187,06/22/20 07:00:00 PM,7266.0,19.64,,,,
2188,06/22/20 08:00:00 PM,9532.1,19.57,,,,
2189,06/22/20 09:00:00 PM,9551.7,19.52,,,,
2190,06/22/20 10:00:00 PM,9549.2,19.48,,,,
2191,06/22/20 11:00:00 PM,9561.1,19.47,,,,
2192,06/23/20 12:00:00 AM,9531.5,19.41,,,,
2193,06/23/20 01:00:00 AM,9550.9,19.38,,,,
2194,06/23/20 02:00:00 AM,9515.6,19.30,,,,
2195,06/23/20 03:00:00 AM,9507.1,19.28,,,,
2196,06/23/20 04:00:00 AM,9479.0,19.22,,,,
2197,06/23/20 05:00:00 AM,9489.5,19.19,,,,
2198,06/23/20 06:00:00 AM,9506.6,19.19,,,,
2199,06/23/20 07:00:00 AM,9496.2,19.21,,,,
2200,06/23/20 08:00:00 AM,9530.6,19.23,,,,
2201,06/23/20 09:00:00 AM,9512.4,19.16,,,,
2202,06/23/20 10:00:00 AM,9504.6,19.19,,,,
2203,06/23/20 11:00:00 AM,9516.2,19.29,,,,
2204,06/23/20 12:00:00 PM,9517.9,19.40,,,,
2205,06/23/20 01:00:00 PM,9548.8,19.47,,,,
2206,06/23/20 02:00:00 PM,9551.2,19.52,,,,
2207,06/23/20 03:00:00 PM,9486.4,19.61,,,,
2208,06/23/20 04:00:00 PM,9604.2,19.64,,,,
2209,06/23/20 05:00:00 PM,9616.1,19.63,,,,
2210,06/23/20 06:00:00 PM,9608.8,19.50,,,,
2211,06/23/20 07:00:00 PM,9572.9,19.34,,,,
2212,06/23/20 08:00:00 PM,9578.2,19.56,,,,
2213,06/23/20 09:00:00 PM,9587.2,19.50,,,,
2214,06/23/20 10:00:00 PM,9591.2,19.53,,,,
2215,06/23/20 11:00:00 PM,9583.8,19.58,,,,
2216,06/24/20 12:00:00 AM,9662.1,19.78,,,,
2217,06/24/20 01:00:00 AM,9686.1,19.87,,,,
2218,06/24/20 02:00:00 AM,9691.0,19.87,,,,
2219,06/24/20 03:00:00 AM,9680.6,19.84,,,,
2220,06/24/20 04:00:00 AM,9682.1,19.84,,,,
2221,06/24/20 05:00:00 AM,9666.5,19.82,,,,
2222,06/24/20 06:00:00 AM,9674.8,19.82,,,,
2223,06/24/20 07:00:00 AM,9653.2,19.74,,,,
2224,06/24/20 08:00:00 AM,9707.0,19.64,,,,
2225,06/24/20 09:00:00 AM,9648.9,19.56,,,,
2226,06/24/20 10:00:00 AM,9650.4,19.59,,,,
2227,06/24/20 11:00:00 AM,9662.1,19.61,,,,
2228,06/24/20 12:00:00 PM,9583.5,19.35,,,,
2229,06/24/20 01:00:00 PM,9650.0,19.38,,,,
2230,06/24/20 02:00:00 PM,9694.8,19.55,,,,
2231,06/24/20 03:00:00 PM,9790.1,20.19,,,,
2232,06/24/20 04:00:00 PM,9833.3,20.48,,,,
2233,06/24/20 05:00:00 PM,9825.6,20.45,,,,
2234,06/24/20 06:00:00 PM,9818.8,20.41,,,,
2235,06/24/20 07:00:00 PM,9796.4,20.28,,,,
2236,06/24/20 08:00:00 PM,9820.5,20.34,,,,
2237,06/24/20 09:00:00 PM,9778.0,20.08,,,,
2238,06/24/20 10:00:00 PM,9706.2,19.75,,,,
2239,06/24/20 11:00:00 PM,9750.9,19.98,,,,
2240,06/25/20 12:00:00 AM,9767.5,20.04,,,,
2241,06/25/20 01:00:00 AM,9783.0,20.11,,,,
2242,06/25/20 02:00:00 AM,9687.7,19.61,,,,
2243,06/25/20 03:00:00 AM,9758.1,20.01,,,,
2244,06/25/20 04:00:00 AM,9722.4,19.97,,,,
2245,06/25/20 05:00:00 AM,9652.2,19.65,,,,
2246,06/25/20 06:00:00 AM,9686.4,19.76,,,,
2247,06/25/20 07:00:00 AM,9764.2,20.11,,,,
2248,06/25/20 08:00:00 AM,9809.9,20.36,,,,
2249,06/25/20 09:00:00 AM,9833.1,20.45,,,,
2250,06/25/20 10:00:00 AM,9877.6,20.68,,,,
2251,06/25/20 11:00:00 AM,9907.7,20.83,,,,
2252,06/25/20 12:00:00 PM,9915.4,20.82,,,,
2253,06/25/20 01:00:00 PM,9936.3,20.90,,,,
2254,06/25/20 02:00:00 PM,9974.0,21.01,,,,
2255,06/25/20 03:00:00 PM,9936.8,21.07,,,,
2256,06/25/20 04:00:00 PM,10001.9,21.14,,,,
2257,06/25/20 05:00:00 PM,10006.3,21.16,,,,
2258,06/25/20 06:00:00 PM,9999.9,21.11,,,,
2259,06/25/20 07:00:00 PM,10014.3,21.16,,,,
2260,06/25/20 08:00:00 PM,10023.9,21.19,,,,
2261,06/25/20 09:00:00 PM,10005.9,21.11,,,,
2262,06/25/20 10:00:00 PM,10000.1,21.01,,,,
2263,06/25/20 11:00:00 PM,9988.5,20.97,,,,
2264,06/26/20 12:00:00 AM,10044.6,20.73,,,,
2265,06/26/20 01:00:00 AM,10065.3,20.56,,,,
2266,06/26/20 02:00:00 AM,10053.3,20.48,,,,
2267,06/26/20 03:00:00 AM,10029.2,20.51,,,,
2268,06/26/20 04:00:00 AM,10019.8,20.50,,,,
2269,06/26/20 05:00:00 AM,10000.1,20.51,,,,
2270,06/26/20 06:00:00 AM,9995.8,20.49,,,,
2271,06/26/20 07:00:00 AM,9989.5,20.43,,,,
2272,06/26/20 08:00:00 AM,9983.9,20.36,,,,
2273,06/26/20 09:00:00 AM,10019.4,20.45,,,,
2274,06/26/20 10:00:00 AM,10010.7,20.96,,,,
2275,06/26/20 11:00:00 AM,10048.3,21.22,,,,
2276,06/26/20 12:00:00 PM,10085.2,21.41,,,,
2277,06/26/20 01:00:00 PM,10117.0,21.53,,,,
2278,06/26/20 02:00:00 PM,10164.6,21.73,,,,
2279,06/26/20 03:00:00 PM,10244.7,21.89,,,,
2280,06/26/20 04:00:00 PM,10284.1,21.76,,,,
2281,06/26/20 05:00:00 PM,10175.8,21.52,,,,
2282,06/26/20 06:00:00 PM,10154.9,21.45,,,,
2283,06/26/20 07:00:00 PM,10167.9,21.46,,,,
2284,06/26/20 08:00:00 PM,10144.7,21.41,,,,
2285,06/26/20 09:00:00 PM,10133.8,21.40,,,,
2286,06/26/20 10:00:00 PM,10053.5,21.16,,,,
2287,06/26/20 11:00:00 PM,10225.0,21.48,,,,
2288,06/27/20 12:00:00 AM,10306.4,21.65,,,,
2289,06/27/20 01:00:00 AM,10328.9,21.74,,,,
2290,06/27/20 02:00:00 AM,10316.9,21.68,,,,
2291,06/27/20 03:00:00 AM,10320.0,21.87,,,,
2292,06/27/20 04:00:00 AM,10331.2,21.80,,,,
2293,06/27/20 05:00:00 AM,10308.8,21.91,,,,
2294,06/27/20 06:00:00 AM,10335.8,21.83,,,,
2295,06/27/20 07:00:00 AM,10340.7,21.77,,,,
2296,06/27/20 08:00:00 AM,10282.6,21.68,,,,
2297,06/27/20 09:00:00 AM,10300.6,21.35,,,,
2298,06/27/20 10:00:00 AM,10350.0,21.20,,,,
2299,06/27/20 11:00:00 AM,10370.8,22.03,,,,
2300,06/27/20 12:00:00 PM,10369.7,22.51,,,,
2301,06/27/20 01:00:00 PM,10381.8,22.52,,,,
2302,06/27/20 02:00:00 PM,10441.5,22.56,,,,
2303,06/27/20 03:00:00 PM,10409.2,22.35,,,,
2304,06/27/20 04:00:00 PM,10392.5,22.17,,,,
2305,06/27/20 05:00:00 PM,10449.9,22.55,,,,
2306,06/27/20 06:00:00 PM,10361.2,22.17,,,,
2307,06/27/20 07:00:00 PM,10292.5,21.82,,,,
2308,06/27/20 08:00:00 PM,10288.4,21.91,,,,
2309,06/27/20 09:00:00 PM,10300.3,22.02,,,,
2310,06/27/20 10:00:00 PM,10374.5,22.38,,,,
2311,06/27/20 11:00:00 PM,10427.2,22.48,,,,
2312,06/28/20 12:00:00 AM,10295.2,21.93,,,,
2313,06/28/20 01:00:00 AM,10348.7,22.11,,,,
2314,06/28/20 02:00:00 AM,10331.3,21.99,,,,
2315,06/28/20 03:00:00 AM,10336.9,21.99,,,,
2316,06/28/20 04:00:00 AM,10292.5,21.82,,,,
2317,06/28/20 05:00:00 AM,10270.2,21.77,,,,
2318,06/28/20 06:00:00 AM,10257.0,21.69,,,,
2319,06/28/20 07:00:00 AM,10502.2,22.03,,,,
2320,06/28/20 08:00:00 AM,10532.3,21.91,,,,
2321,06/28/20 09:00:00 AM,10532.8,21.87,,,,
2322,06/28/20 10:00:00 AM,10550.7,21.85,,,,
2323,06/28/20 11:00:00 AM,10522.3,21.92,,,,
2324,06/28/20 12:00:00 PM,10539.4,21.80,,,,
2325,06/28/20 01:00:00 PM,10529.3,21.82,,,,
2326,06/28/20 02:00:00 PM,10518.2,21.99,,,,
2327,06/28/20 03:00:00 PM,10575.1,23.35,,,,
2328,06/28/20 04:00:00 PM,10559.5,22.21,,,,
2329,06/28/20 05:00:00 PM,10534.0,22.17,,,,
2330,06/28/20 06:00:00 PM,10523.2,22.09,,,,
2331,06/28/20 07:00:00 PM,10530.0,22.16,,,,
2332,06/28/20 08:00:00 PM,10517.9,21.98,,,,
2333,06/28/20 09:00:00 PM,10484.1,21.91,,,,
2334,06/28/20 10:00:00 PM,10478.2,21.85,,,,
2335,06/28/20 11:00:00 PM,10472.5,21.88,,,,
2336,06/29/20 12:00:00 AM,10343.6,22.19,,,,
2337,06/29/20 01:00:00 AM,9768.5,22.03,,,,
2338,06/29/20 02:00:00 AM,10414.3,22.04,,,,
2339,06/29/20 03:00:00 AM,10420.3,22.02,,,,
2340,06/29/20 04:00:00 AM,9285.5,22.06,,,,
2341,06/29/20 05:00:00 AM,10128.4,22.52,,,,
2342,06/29/20 06:00:00 AM,10332.1,22.61,,,,
2343,06/29/20 07:00:00 AM,10352.6,22.65,,,,
2344,06/29/20 08:00:00 AM,10345.6,22.63,,,,
2345,06/29/20 09:00:00 AM,10327.8,22.46,,,,
2346,06/29/20 10:00:00 AM,10320.3,22.57,,,,
2347,06/29/20 11:00:00 AM,10457.5,22.52,,,,
2348,06/29/20 12:00:00 PM,10401.4,22.52,,,,
2349,06/29/20 01:00:00 PM,9054.1,21.91,,,,
2350,06/29/20 02:00:00 PM,10457.4,21.74,,,,
2351,06/29/20 03:00:00 PM,10536.8,22.04,,,,
2352,06/29/20 04:00:00 PM,10377.9,21.96,,,,
2353,06/29/20 05:00:00 PM,10398.4,21.92,,,,
2354,06/29/20 06:00:00 PM,10449.6,22.22,,,,
2355,06/29/20 07:00:00 PM,10470.4,22.28,,,,
2356,06/29/20 08:00:00 PM,10474.5,22.96,,,,
2357,06/29/20 09:00:00 PM,10467.1,22.19,,,,
2358,06/29/20 10:00:00 PM,10134.2,22.14,,,,
2359,06/29/20 11:00:00 PM,10423.1,22.67,,,,
2360,06/30/20 12:00:00 AM,10279.2,22.67,,,,
2361,06/30/20 01:00:00 AM,10423.1,22.75,,,,
2362,06/30/20 02:00:00 AM,10411.9,22.71,,,,
2363,06/30/20 03:00:00 AM,10398.4,22.63,,,,
2364,06/30/20 04:00:00 AM,10386.5,22.56,,,,
2365,06/30/20 05:00:00 AM,10356.9,22.43,,,,
2366,06/30/20 06:00:00 AM,10357.4,22.27,,,,
2367,06/30/20 07:00:00 AM,10394.2,22.16,,,,
2368,06/30/20 08:00:00 AM,10383.1,22.06,,,,
2369,06/30/20 09:00:00 AM,10395.8,21.96,,,,
2370,06/30/20 10:00:00 AM,10278.0,21.92,,,,
2371,06/30/20 11:00:00 AM,10274.4,21.88,,,,
2372,06/30/20 12:00:00 PM,10256.9,21.86,,,,
2373,06/30/20 01:00:00 PM,10288.8,21.83,,,,
2374,06/30/20 02:00:00 PM,10276.5,21.76,,,,
2375,06/30/20 03:00:00 PM,10243.6,21.62,,,,
2376,06/30/20 04:00:00 PM,10225.7,21.54,,,,
2377,06/30/20 05:00:00 PM,10244.2,21.50,,,,
2378,06/30/20 06:00:00 PM,10182.2,21.37,,,,
2379,06/30/20 07:00:00 PM,10189.7,21.34,,,,
2380,06/30/20 08:00:00 PM,10141.4,21.19,,,,
2381,06/30/20 09:00:00 PM,10138.5,21.10,,,,
2382,06/30/20 10:00:00 PM,10104.0,20.99,,,,
2383,06/30/20 11:00:00 PM,10093.6,20.89,,,,
2384,07/01/20 12:00:00 AM,10077.6,20.76,,,,
2385,07/01/20 01:00:00 AM,10059.0,20.67,,,,
2386,07/01/20 02:00:00 AM,10044.5,20.57,,,,
2387,07/01/20 03:00:00 AM,10031.8,20.47,,,,
