year,month,id,name,waterbody,identifier,Lat,Long,type,turbidity,SAL,WT
2021,1,TF0142,Odin,Open Baltic,1_2021,55.3925,14.554,Sea,,9.23719581749049,
2021,1,TF0145,Odin,Open Baltic,1_2021,55.1669,14.2509,Sea,,9.24765371428571,
2021,1,TF0152,Odin,Open Baltic,1_2021,54.6333,14.2834,Sea,,8.29124594594595,
2021,1,TF0160,Odin,Open Baltic,1_2021,54.2398,14.0688,Sea,,7.8694125,
2021,1,TF0200,Odin,Open Baltic,1_2021,55.3831,15.3331,Sea,,10.8680369627507,
2021,1,TF0207,Odin,Open Baltic,1_2021,55.4959,15.0923,Sea,,9.99593364197531,
2021,1,TF0208,Odin,Open Baltic,1_2021,55.453,15.2335,Sea,,10.6445053824363,
2021,1,TF0209,Odin,Open Baltic,1_2021,55.3464,15.4664,Sea,,11.2521928571429,
2021,1,TF0211,Odin,Open Baltic,1_2021,55.3298,15.6155,Sea,,11.576808356546,
2021,1,TF0212,Odin,Open Baltic,1_2021,55.3013,15.7964,Sea,,11.1553287671233,
2021,1,TF0213,Odin,Open Baltic,1_2021,55.25,15.9818,Sea,,10.6417361920173,
2021,1,TF0213,Odin,Open Baltic,1_2021,55.2504,15.9828,Sea,,10.6417361920173,
2021,1,TF0213,Odin,Open Baltic,1_2021,55.2502,15.9833,Sea,,10.6417361920173,
2021,1,TF0213,Odin,Open Baltic,1_2021,55.2502,15.9831,Sea,,10.6417361920173,
2021,1,TF0213,Odin,Open Baltic,1_2021,55.2501,15.9829,Sea,,10.6417361920173,
2021,1,TF0213,Odin,Open Baltic,1_2021,55.2503,15.9825,Sea,,10.6417361920173,
2021,1,TF0213,Odin,Open Baltic,1_2021,55.2501,15.9822,Sea,,10.6417361920173,
2021,1,TF0213,Odin,Open Baltic,1_2021,55.2499,15.9835,Sea,,10.6417361920173,
2021,1,TF0213,Odin,Open Baltic,1_2021,55.2525,15.9794,Sea,,10.6417361920173,
2021,1,TF0213,Odin,Open Baltic,1_2021,55.2503,15.9873,Sea,,10.6417361920173,
2021,1,TF0213,Odin,Open Baltic,1_2021,55.2499,15.9825,Sea,,10.6417361920173,
2021,1,TF0213,Odin,Open Baltic,1_2021,55.2501,15.9828,Sea,,10.6417361920173,
2021,1,TF0213,Odin,Open Baltic,1_2021,55.2498,15.9833,Sea,,10.6417361920173,
2021,1,TF0213,Odin,Open Baltic,1_2021,55.2503,15.9852,Sea,,10.6417361920173,
2021,1,TF0213,Odin,Open Baltic,1_2021,55.25,15.9816,Sea,,10.6417361920173,
2021,1,TF0214,Odin,Open Baltic,1_2021,55.1601,15.6599,Sea,,11.214151396648,
2021,1,TF0221,Odin,Open Baltic,1_2021,55.2219,16.1678,Sea,,10.2166166666667,
2021,1,TF0222,Odin,Open Baltic,1_2021,55.2165,17.0675,Sea,,9.03918247126437,
2021,1,TF0225,Odin,Open Baltic,1_2021,55.2587,16.3209,Sea,,9.1271314516129,
2021,1,TF0226,Odin,Open Baltic,1_2021,55.297,16.4313,Sea,,8.56520277777778,
2021,1,TF0227,Odin,Open Baltic,1_2021,55.261,16.6406,Sea,,8.615866796875,
2021,1,TF0228,Odin,Open Baltic,1_2021,55.2376,16.7738,Sea,,8.68313676975945,
2021,1,TF0229,Odin,Open Baltic,1_2021,55.2278,16.9155,Sea,,8.89694061538462,
2021,1,TF0250,Odin,Open Baltic,1_2021,56.0834,19.1663,Sea,,9.46345578947368,
2021,1,TF0253,Odin,Open Baltic,1_2021,55.8405,18.8681,Sea,,8.8698373015873,
2021,1,TF0255,Odin,Open Baltic,1_2021,55.6328,18.5993,Sea,,8.80786373937677,
2021,1,TF0258,Odin,Open Baltic,1_2021,55.7277,18.7663,Sea,,8.70401970588235,
2021,1,TF0259,Odin,Open Baltic,1_2021,55.5499,18.4008,Sea,,8.23638899521531,
2021,1,TF0259,Odin,Open Baltic,1_2021,55.5496,18.3998,Sea,,8.23638899521531,
2021,1,TF0260a,Odin,Open Baltic,1_2021,56.6333,19.5841,Sea,,9.30341535836178,
2021,1,TF0260a,Odin,Open Baltic,1_2021,56.6332,19.5817,Sea,,9.30341535836178,
2021,1,TF0261,Odin,Open Baltic,1_2021,56.4908,19.4803,Sea,,9.94059395604396,
2021,1,TF0262,Odin,Open Baltic,1_2021,56.2343,19.3008,Sea,,9.62840039840637,
2021,1,TF0263a,Odin,Open Baltic,1_2021,56.3458,19.3783,Sea,,9.6936525390625,
2021,1,TF0265,Odin,Open Baltic,1_2021,55.959,19.0465,Sea,,9.17142624113475,
2021,1,TF0266,Odin,Open Baltic,1_2021,55.252,17.3596,Sea,,9.20258095238095,
2021,1,TF0272,Odin,Open Baltic,1_2021,57.0717,19.8302,Sea,,10.675832875,
2021,1,TF0273,Odin,Open Baltic,1_2021,56.9519,19.7703,Sea,,10.2397300283286,
2021,1,TF0274,Odin,Open Baltic,1_2021,56.7666,19.7504,Sea,,9.81829069373942,
2021,1,TF0360,Odin,Open Baltic,1_2021,54.5997,10.4498,Sea,,18.376259375,
2021,1,TF0361,Odin,Open Baltic,1_2021,54.6643,10.7794,Sea,,18.7846688888889,
2021,1,TFO5,Odin,Open Baltic,1_2021,54.2314,12.074,Sea,,12.89064,
2021,2,Gotland_NE,Odin,Open Baltic,2_2021,57.3664,20.3335,Sea,,10.7873022511848,
2021,2,SF001EGB,Odin,Open Baltic,2_2021,57.5625,18.8515,Sea,,7.17335189873418,
2021,2,SF002EGB,Odin,Open Baltic,2_2021,57.5407,18.9614,Sea,,7.19223148148148,
2021,2,SF003EGB,Odin,Open Baltic,2_2021,57.5175,19.072,Sea,,7.18569166666667,
2021,2,SF004EGB,Odin,Open Baltic,2_2021,57.496,19.1828,Sea,,7.32074444444444,
2021,2,SF005EGB,Odin,Open Baltic,2_2021,57.4713,19.2896,Sea,,7.79700684931507,
2021,2,SF006EGB,Odin,Open Baltic,2_2021,57.4514,19.3972,Sea,,8.3958280653951,
2021,2,SF007EGB,Odin,Open Baltic,2_2021,57.4258,19.5098,Sea,,8.85080881057269,
2021,2,SF008EGB,Odin,Open Baltic,2_2021,57.4035,19.6268,Sea,,7.41012397660819,
2021,2,SF009EGB,Odin,Open Baltic,2_2021,57.3777,19.7487,Sea,,9.74562295918367,
2021,2,SF010EGB,Odin,Open Baltic,2_2021,57.3531,19.8638,Sea,,10.5961756521739,
2021,2,SF011EGB,Odin,Open Baltic,2_2021,57.3338,19.9523,Sea,,10.8537116173121,
2021,2,SF012EGB,Odin,Open Baltic,2_2021,57.286,20.165,Sea,,11.0370763888889,
2021,2,SF014EGB,Odin,Open Baltic,2_2021,57.2408,20.3839,Sea,,9.73876169064748,
2021,2,SF015EGB,Odin,Open Baltic,2_2021,57.2174,20.4926,Sea,,8.37220920245399,
2021,2,SF016EGB,Odin,Open Baltic,2_2021,57.1944,20.6041,Sea,,8.39909972677596,
2021,2,SF017EGB,Odin,Open Baltic,2_2021,57.1704,20.707,Sea,,7.70545603112841,
2021,2,SF018EGB,Odin,Open Baltic,2_2021,57.1482,20.8235,Sea,,7.60581885714286,
2021,2,SF019EGB,Odin,Open Baltic,2_2021,57.1208,20.9283,Sea,,7.40615903614458,
2021,2,SF020EGB,Odin,Open Baltic,2_2021,57.101,21.0403,Sea,,7.41445625,
2021,2,SF021EGB,Odin,Open Baltic,2_2021,57.0707,21.149,Sea,,7.43204356435644,
2021,2,SF022EGB,Odin,Open Baltic,2_2021,57.0418,21.2748,Sea,,7.21359861111111,
2021,2,SF032WGB,Odin,Open Baltic,2_2021,57.0516,18.1351,Sea,,7.17041935483871,
2021,2,TF0012,Odin,Open Baltic,2_2021,54.315,11.5495,Sea,,15.4824576470588,
2021,2,TF0030,Odin,Open Baltic,2_2021,54.7234,12.782,Sea,,8.80002948717949,
2021,2,TF0046,Odin,Open Baltic,2_2021,54.4697,12.2409,Sea,,11.2724049504951,
2021,2,TF0113,Odin,Open Baltic,2_2021,54.9249,13.5002,Sea,,9.74343142857143,
2021,2,TF0240,Odin,Open Baltic,2_2021,58,17.9985,Sea,,8.83415229357798,
2021,2,TF0242,Odin,Open Baltic,2_2021,57.7159,17.3659,Sea,,8.57261180811808,
2021,2,TF0270,Odin,Open Baltic,2_2021,57.6162,20.1658,Sea,,9.66795063752277,
2021,2,TF0271b,Odin,Open Baltic,2_2021,57.3199,20.0499,Sea,,10.4760678680344,
2021,2,TF0271b,Odin,Open Baltic,2_2021,57.3202,20.0486,Sea,,10.4760678680344,
2021,2,TF0271b,Odin,Open Baltic,2_2021,57.3202,20.0521,Sea,,10.4760678680344,
2021,2,TF0271b,Odin,Open Baltic,2_2021,57.3197,20.0492,Sea,,10.4760678680344,
2021,2,TF0271b,Odin,Open Baltic,2_2021,57.3206,20.0491,Sea,,10.4760678680344,
2021,2,TF0271b,Odin,Open Baltic,2_2021,57.3201,20.0493,Sea,,10.4760678680344,
2021,2,TF0275,Odin,Open Baltic,2_2021,57.2096,19.9302,Sea,,10.9494233295583,
2021,2,TF0276,Odin,Open Baltic,2_2021,57.4701,20.2606,Sea,,10.6752511979823,
2021,2,TF0277,Odin,Open Baltic,2_2021,58.1834,20.0511,Sea,,9.89344382022472,
2021,2,TF0278,Odin,Open Baltic,2_2021,58.3498,20.1464,Sea,,8.84951717391304,
2021,2,TF0284,Odin,Open Baltic,2_2021,58.5829,18.2327,Sea,,9.6043667539267,
2021,2,TF0284,Odin,Open Baltic,2_2021,58.5832,18.2332,Sea,,9.6043667539267,
2021,2,TF0284,Odin,Open Baltic,2_2021,58.5832,18.2326,Sea,,9.6043667539267,
2021,2,TF0284,Odin,Open Baltic,2_2021,58.5833,18.2327,Sea,,9.6043667539267,
2021,2,TF0285,Odin,Open Baltic,2_2021,58.4416,20.3328,Sea,,8.73159377682404,
2021,2,TF0286,Odin,Open Baltic,2_2021,57.9995,19.9,Sea,,9.86983847058823,
2021,2,TF0286,Odin,Open Baltic,2_2021,58,19.9,Sea,,9.86983847058823,
2021,2,TF0287,Odin,Open Baltic,2_2021,57.7145,19.852,Sea,,9.2934205338809,
2021,2,TF0290,Odin,Open Baltic,2_2021,57.8495,19.8167,Sea,,9.97342737003058,
2021,5,ABBOJE,Odin,Open Baltic,5_2021,54.8801,13.8596,Sea,,9.04600297619048,
2021,5,BB_N,Odin,Open Baltic,5_2021,55.7624,16.2902,Sea,,8.97495485232068,
2021,5,GB_SW,Odin,Open Baltic,5_2021,56.6253,17.1307,Sea,,7.54071604095563,
2021,5,nGB-1,Odin,Open Baltic,5_2021,58.7128,18.671,Sea,,9.77989914438503,
2021,5,SF001EGB,Odin,Open Baltic,5_2021,57.5626,18.8514,Sea,,7.17033289473684,
2021,5,SF025WGB,Odin,Open Baltic,5_2021,57.163,17.3243,Sea,,7.42098953488372,
2021,5,SF032WGB,Odin,Open Baltic,5_2021,57.0518,18.1351,Sea,,7.1460875,
2021,5,TF0001,Odin,Open Baltic,5_2021,54.6961,12.6989,Sea,,8.73939411764706,
2021,5,TF0002,Odin,Open Baltic,5_2021,54.6502,12.451,Sea,,9.83663571428571,
2021,5,TF0010,Odin,Open Baltic,5_2021,54.5518,11.3201,Sea,,16.7598313131313,
2021,5,TF0010,Odin,Open Baltic,5_2021,54.5519,11.3199,Sea,,16.7598313131313,
2021,5,TF0010,Odin,Open Baltic,5_2021,54.5518,11.3199,Sea,,16.7598313131313,
2021,5,TF0012,Odin,Open Baltic,5_2021,54.3151,11.5505,Sea,,13.6715596958175,
2021,5,TF0012,Odin,Open Baltic,5_2021,54.3146,11.5508,Sea,,13.6715596958175,
2021,5,TF0012,Odin,Open Baltic,5_2021,54.3149,11.5502,Sea,,13.6715596958175,
2021,5,TF0014,Odin,Open Baltic,5_2021,54.5948,11.0149,Sea,,16.857716,
2021,5,TF0017,Odin,Open Baltic,5_2021,54.3916,11.8241,Sea,,10.3244479452055,
2021,5,TF0022,Odin,Open Baltic,5_2021,54.1102,11.1755,Sea,,15.2631974358974,
2021,5,TF0030,Odin,Open Baltic,5_2021,54.7236,12.7827,Sea,,8.44357012987013,
2021,5,TF0041,Odin,Open Baltic,5_2021,54.4066,12.0613,Sea,,10.3064467741935,
2021,5,TF0044,Odin,Open Baltic,5_2021,54.215,12.0796,Sea,,12.0820523809524,
2021,5,TF0046,Odin,Open Baltic,5_2021,54.4697,12.2409,Sea,,11.5121217821782,
2021,5,TF0046,Odin,Open Baltic,5_2021,54.47,12.2422,Sea,,11.5121217821782,
2021,5,TF0103,Odin,Open Baltic,5_2021,55.0631,13.988,Sea,,9.4933432748538,
2021,5,TF0104,Odin,Open Baltic,5_2021,55.0689,13.8131,Sea,,9.76742874251497,
2021,5,TF0105,Odin,Open Baltic,5_2021,55.0249,13.6073,Sea,,9.55045882352941,
2021,5,TF0109,Odin,Open Baltic,5_2021,55.0003,14.0833,Sea,,9.72085568181818,
2021,5,TF0112,Odin,Open Baltic,5_2021,54.8032,13.9583,Sea,,8.66591456953642,
2021,5,TF0113,Odin,Open Baltic,5_2021,54.9251,13.5008,Sea,,9.506913243762,
2021,5,TF0113,Odin,Open Baltic,5_2021,54.9251,13.5005,Sea,,9.506913243762,
2021,5,TF0113,Odin,Open Baltic,5_2021,54.9249,13.5,Sea,,9.506913243762,
2021,5,TF0114,Odin,Open Baltic,5_2021,54.86,13.2765,Sea,,8.81359454545455,
2021,5,TF0115,Odin,Open Baltic,5_2021,54.795,13.0588,Sea,,8.20270943396226,
2021,5,TF0140,Odin,Open Baltic,5_2021,55.4665,14.7165,Sea,,9.56625057471264,
2021,5,TF0144,Odin,Open Baltic,5_2021,55.2567,14.4901,Sea,,8.53331823899371,
2021,5,TF0145,Odin,Open Baltic,5_2021,55.1665,14.2493,Sea,,8.19214269005848,
2021,5,TF0200,Odin,Open Baltic,5_2021,55.3836,15.3331,Sea,,10.8214594827586,
2021,5,TF0206,Odin,Open Baltic,5_2021,55.5332,14.9158,Sea,,10.08746816609,
2021,5,TF0208,Odin,Open Baltic,5_2021,55.453,15.2331,Sea,,10.7989295454545,
2021,5,TF0211,Odin,Open Baltic,5_2021,55.3306,15.615,Sea,,10.9320385674931,
2021,5,TF0212,Odin,Open Baltic,5_2021,55.3025,15.798,Sea,,10.5768304347826,
2021,5,TF0213,Odin,Open Baltic,5_2021,55.2499,15.9845,Sea,,10.2443191119691,
2021,5,TF0213,Odin,Open Baltic,5_2021,55.2503,15.9799,Sea,,10.2443191119691,
2021,5,TF0213,Odin,Open Baltic,5_2021,55.2501,15.9832,Sea,,10.2443191119691,
2021,5,TF0220,Odin,Open Baltic,5_2021,55.5001,16.0002,Sea,,9.82783137254902,
2021,5,TF0222,Odin,Open Baltic,5_2021,55.2166,17.0683,Sea,,9.21881066282421,
2021,5,TF0225,Odin,Open Baltic,5_2021,55.259,16.3208,Sea,,8.66124516129032,
2021,5,TF0227,Odin,Open Baltic,5_2021,55.2605,16.6417,Sea,,8.27441094339623,
2021,5,TF0240,Odin,Open Baltic,5_2021,58.0002,18,Sea,,9.01056920684292,
2021,5,TF0242,Odin,Open Baltic,5_2021,57.7167,17.367,Sea,,8.79050405904059,
2021,5,TF0245,Odin,Open Baltic,5_2021,57.1171,17.6661,Sea,,8.42253923444976,
2021,5,TF0253,Odin,Open Baltic,5_2021,55.8402,18.8673,Sea,,8.56347326478149,
2021,5,TF0255,Odin,Open Baltic,5_2021,55.6335,18.5993,Sea,,8.63235409836066,
2021,5,TF0256,Odin,Open Baltic,5_2021,55.3267,18.252,Sea,,8.41709931972789,
2021,5,TF0259,Odin,Open Baltic,5_2021,55.5502,18.3994,Sea,,8.41820857988166,
2021,5,TF0260a,Odin,Open Baltic,5_2021,56.6329,19.5845,Sea,,9.66491462093863,
2021,5,TF0260a,Odin,Open Baltic,5_2021,56.6324,19.5848,Sea,,9.66491462093863,
2021,5,TF0261,Odin,Open Baltic,5_2021,56.4919,19.4817,Sea,,9.56313540145985,
2021,5,TF0262,Odin,Open Baltic,5_2021,56.2345,19.3013,Sea,,9.30925485148515,
2021,5,TF0265,Odin,Open Baltic,5_2021,55.9587,19.0476,Sea,,8.77551375291375,
2021,5,TF0266,Odin,Open Baltic,5_2021,55.2522,17.3597,Sea,,9.11935486725664,
2021,5,TF0268,Odin,Open Baltic,5_2021,55.3074,17.9306,Sea,,8.42897056737589,
2021,5,TF0270,Odin,Open Baltic,5_2021,57.617,20.1668,Sea,,9.3921714801444,
2021,5,TF0271b,Odin,Open Baltic,5_2021,57.3201,20.0505,Sea,,9.70791837606838,
2021,5,TF0271b,Odin,Open Baltic,5_2021,57.32,20.0504,Sea,,9.70791837606838,
2021,5,TF0271b,Odin,Open Baltic,5_2021,57.32,20.0498,Sea,,9.70791837606838,
2021,5,TF0271b,Odin,Open Baltic,5_2021,57.3201,20.0501,Sea,,9.70791837606838,
2021,5,TF0271b,Odin,Open Baltic,5_2021,57.3201,20.0503,Sea,,9.70791837606838,
2021,5,TF0271b,Odin,Open Baltic,5_2021,57.3202,20.0506,Sea,,9.70791837606838,
2021,5,TF0272,Odin,Open Baltic,5_2021,57.0721,19.8302,Sea,,10.5853009975062,
2021,5,TF0273,Odin,Open Baltic,5_2021,56.9515,19.7708,Sea,,10.2366303546099,
2021,5,TF0274,Odin,Open Baltic,5_2021,56.7676,19.7525,Sea,,9.74424779661017,
2021,5,TF0275,Odin,Open Baltic,5_2021,57.21,19.9304,Sea,,10.9627665911665,
2021,5,TF0276,Odin,Open Baltic,5_2021,57.47,20.2608,Sea,,10.427641625,
2021,5,TF0283,Odin,Open Baltic,5_2021,58.7834,19.1002,Sea,,8.61479052631579,
2021,5,TF0284,Odin,Open Baltic,5_2021,58.5832,18.2332,Sea,,9.66104636933284,
2021,5,TF0284,Odin,Open Baltic,5_2021,58.5834,18.233,Sea,,9.66104636933284,
2021,5,TF0284,Odin,Open Baltic,5_2021,58.5833,18.2334,Sea,,9.66104636933284,
2021,5,TF0284,Odin,Open Baltic,5_2021,58.5834,18.2332,Sea,,9.66104636933284,
2021,5,TF0285,Odin,Open Baltic,5_2021,58.4416,20.3337,Sea,,8.77958265524625,
2021,5,TF0286,Odin,Open Baltic,5_2021,58.0001,19.9002,Sea,,9.81386746126341,
2021,5,TF0286,Odin,Open Baltic,5_2021,58.0001,19.9003,Sea,,9.81386746126341,
2021,5,TF0287,Odin,Open Baltic,5_2021,57.7155,19.8537,Sea,,9.31885219123506,
2021,5,TF0360,Odin,Open Baltic,5_2021,54.5994,10.4508,Sea,,17.4296789473684,
2021,5,TF0361,Odin,Open Baltic,5_2021,54.666,10.7787,Sea,,17.4480195121951,
2021,5,wGB-1,Odin,Open Baltic,5_2021,56.8775,17.3894,Sea,,8.15075598885794,
2021,5,wGB-3,Odin,Open Baltic,5_2021,58.3265,18.0683,Sea,,9.15299837662338,
2021,7,ABBOJE,Odin,Open Baltic,7_2021,54.8797,13.8592,Sea,,9.72035555555555,
2021,7,nGB-1,Odin,Open Baltic,7_2021,58.7125,18.6705,Sea,,9.90403019271949,
2021,7,nGB-2,Odin,Open Baltic,7_2021,58.8658,19.7438,Sea,,9.32846884984026,
2021,7,SF025WGB,Odin,Open Baltic,7_2021,57.167,17.3177,Sea,,7.28654069767442,
2021,7,SF031WGB,Odin,Open Baltic,7_2021,57.0628,18.0579,Sea,,7.04810555555556,
2021,7,TF0001,Odin,Open Baltic,7_2021,54.6984,12.6955,Sea,,11.2618486842105,
2021,7,TF0002,Odin,Open Baltic,7_2021,54.6499,12.451,Sea,,11.616260483871,
2021,7,TF0002,Odin,Open Baltic,7_2021,54.6505,12.4503,Sea,,11.616260483871,
2021,7,TF0010,Odin,Open Baltic,7_2021,54.5513,11.3202,Sea,,19.1569590476191,
2021,7,TF0012,Odin,Open Baltic,7_2021,54.3148,11.5496,Sea,,15.0869541176471,
2021,7,TF0012,Odin,Open Baltic,7_2021,54.315,11.5501,Sea,,15.0869541176471,
2021,7,TF0022,Odin,Open Baltic,7_2021,54.1103,11.174,Sea,,13.0134108433735,
2021,7,TF0030,Odin,Open Baltic,7_2021,54.7228,12.7832,Sea,,10.427996969697,
2021,7,TF0030,Odin,Open Baltic,7_2021,54.7236,12.7833,Sea,,10.427996969697,
2021,7,TF0041,Odin,Open Baltic,7_2021,54.407,12.0617,Sea,,14.5823090909091,
2021,7,TF0046,Odin,Open Baltic,7_2021,54.4698,12.2422,Sea,,14.862932038835,
2021,7,TF0046,Odin,Open Baltic,7_2021,54.4697,12.2422,Sea,,14.862932038835,
2021,7,TF0103,Odin,Open Baltic,7_2021,55.0636,13.9881,Sea,,10.1179108571429,
2021,7,TF0104,Odin,Open Baltic,7_2021,55.0682,13.8133,Sea,,9.19235348837209,
2021,7,TF0105,Odin,Open Baltic,7_2021,55.0249,13.6071,Sea,,8.85334335260116,
2021,7,TF0109,Odin,Open Baltic,7_2021,54.9999,14.0846,Sea,,9.61560893854749,
2021,7,TF0112,Odin,Open Baltic,7_2021,54.8033,13.9583,Sea,,8.44716644736842,
2021,7,TF0113,Odin,Open Baltic,7_2021,54.9249,13.5003,Sea,,9.0502716730038,
2021,7,TF0113,Odin,Open Baltic,7_2021,54.925,13.4995,Sea,,9.0502716730038,
2021,7,TF0113,Odin,Open Baltic,7_2021,54.9251,13.4999,Sea,,9.0502716730038,
2021,7,TF0114,Odin,Open Baltic,7_2021,54.8599,13.2769,Sea,,9.36753293413174,
2021,7,TF0115,Odin,Open Baltic,7_2021,54.7951,13.0578,Sea,,8.26921388888889,
2021,7,TF0140,Odin,Open Baltic,7_2021,55.4664,14.7171,Sea,,9.22724204545455,
2021,7,TF0144,Odin,Open Baltic,7_2021,55.2569,14.49,Sea,,7.77187423312883,
2021,7,TF0145,Odin,Open Baltic,7_2021,55.1665,14.2504,Sea,,8.64202643678161,
2021,7,TF0200,Odin,Open Baltic,7_2021,55.3832,15.3333,Sea,,10.5335695774648,
2021,7,TF0206,Odin,Open Baltic,7_2021,55.5335,14.9161,Sea,,9.49767491408935,
2021,7,TF0208,Odin,Open Baltic,7_2021,55.4529,15.2345,Sea,,10.4576144067797,
2021,7,TF0211,Odin,Open Baltic,7_2021,55.3299,15.615,Sea,,10.9221194594595,
2021,7,TF0212,Odin,Open Baltic,7_2021,55.3011,15.7972,Sea,,11.0852128415301,
2021,7,TF0213,Odin,Open Baltic,7_2021,55.2499,15.9835,Sea,,10.1991358655044,
2021,7,TF0213,Odin,Open Baltic,7_2021,55.25,15.9835,Sea,,10.1991358655044,
2021,7,TF0213,Odin,Open Baltic,7_2021,55.2503,15.9835,Sea,,10.1991358655044,
2021,7,TF0214,Odin,Open Baltic,7_2021,55.1598,15.6595,Sea,,10.7993761772853,
2021,7,TF0221,Odin,Open Baltic,7_2021,55.2216,16.1677,Sea,,10.0017,
2021,7,TF0222,Odin,Open Baltic,7_2021,55.2165,17.0667,Sea,,9.22172755681818,
2021,7,TF0224,Odin,Open Baltic,7_2021,55.2831,16.5,Sea,,8.06677647058824,
2021,7,TF0225,Odin,Open Baltic,7_2021,55.258,16.3219,Sea,,8.60608795180723,
2021,7,TF0227,Odin,Open Baltic,7_2021,55.2613,16.6387,Sea,,8.31530038167939,
2021,7,TF0229,Odin,Open Baltic,7_2021,55.2288,16.9137,Sea,,9.05956878787879,
2021,7,TF0240,Odin,Open Baltic,7_2021,58.0002,17.999,Sea,,9.18644627329193,
2021,7,TF0242,Odin,Open Baltic,7_2021,57.717,17.3661,Sea,,8.8677292051756,
2021,7,TF0245,Odin,Open Baltic,7_2021,57.1169,17.6651,Sea,,8.45187769953052,
2021,7,TF0253,Odin,Open Baltic,7_2021,55.84,18.8667,Sea,,8.75209948849105,
2021,7,TF0255,Odin,Open Baltic,7_2021,55.633,18.6003,Sea,,8.43593489010989,
2021,7,TF0256,Odin,Open Baltic,7_2021,55.3265,18.2359,Sea,,8.1979181184669,
2021,7,TF0259,Odin,Open Baltic,7_2021,55.5498,18.3998,Sea,,8.30763636363636,
2021,7,TF0260a,Odin,Open Baltic,7_2021,56.6332,19.5836,Sea,,9.58193206521739,
2021,7,TF0261,Odin,Open Baltic,7_2021,56.4916,19.4806,Sea,,9.62676497277677,
2021,7,TF0262,Odin,Open Baltic,7_2021,56.2345,19.3006,Sea,,9.40288221343874,
2021,7,TF0265,Odin,Open Baltic,7_2021,55.9587,19.0469,Sea,,8.9896192575406,
2021,7,TF0266,Odin,Open Baltic,7_2021,55.2521,17.3608,Sea,,8.93927382352941,
2021,7,TF0268,Odin,Open Baltic,7_2021,55.3075,17.9305,Sea,,8.21865211267606,
2021,7,TF0270,Odin,Open Baltic,7_2021,57.6173,20.1687,Sea,,9.39416427289049,
2021,7,TF0271b,Odin,Open Baltic,7_2021,57.3196,20.0496,Sea,,9.46539747983871,
2021,7,TF0271b,Odin,Open Baltic,7_2021,57.32,20.0497,Sea,,9.46539747983871,
2021,7,TF0271b,Odin,Open Baltic,7_2021,57.3203,20.0497,Sea,,9.46539747983871,
2021,7,TF0271b,Odin,Open Baltic,7_2021,57.3203,20.0502,Sea,,9.46539747983871,
2021,7,TF0271b,Odin,Open Baltic,7_2021,57.3202,20.0504,Sea,,9.46539747983871,
2021,7,TF0272,Odin,Open Baltic,7_2021,57.0717,19.8299,Sea,,10.4223658024691,
2021,7,TF0273,Odin,Open Baltic,7_2021,56.9516,19.7697,Sea,,10.1634038243626,
2021,7,TF0274,Odin,Open Baltic,7_2021,56.7667,19.7512,Sea,,9.6697478920742,
2021,7,TF0275,Odin,Open Baltic,7_2021,57.21,19.9304,Sea,,10.643080941704,
2021,7,TF0276,Odin,Open Baltic,7_2021,57.4708,20.2586,Sea,,10.5337844416562,
2021,7,TF0277,Odin,Open Baltic,7_2021,58.1835,20.0512,Sea,,9.68175650080257,
2021,7,TF0279,Odin,Open Baltic,7_2021,58.6415,20.345,Sea,,9.4862871835443,
2021,7,TF0282,Odin,Open Baltic,7_2021,58.8833,20.317,Sea,,9.36715195618153,
2021,7,TF0283,Odin,Open Baltic,7_2021,58.7834,19.0997,Sea,,9.05536275720165,
2021,7,TF0284,Odin,Open Baltic,7_2021,58.5835,18.2325,Sea,,9.66322370875179,
2021,7,TF0284,Odin,Open Baltic,7_2021,58.5834,18.2332,Sea,,9.66322370875179,
2021,7,TF0284,Odin,Open Baltic,7_2021,58.5831,18.2332,Sea,,9.66322370875179,
2021,7,TF0284,Odin,Open Baltic,7_2021,58.5831,18.2334,Sea,,9.66322370875179,
2021,7,TF0285,Odin,Open Baltic,7_2021,58.4418,20.333,Sea,,8.94293304904051,
2021,7,TF0286,Odin,Open Baltic,7_2021,58,19.8994,Sea,,9.78043886925795,
2021,7,TF0286,Odin,Open Baltic,7_2021,58.0002,19.9001,Sea,,9.78043886925795,
2021,7,TF0287,Odin,Open Baltic,7_2021,57.7147,19.8534,Sea,,9.0217686,
2021,7,TF0360,Odin,Open Baltic,7_2021,54.5997,10.4515,Sea,,13.1100704918033,
2021,7,TFO5,Odin,Open Baltic,7_2021,54.2342,12.0739,Sea,,9.1793575,
2021,11,ABBOJE,Odin,Open Baltic,11_2021,54.8801,13.8573,Sea,,9.78443139534884,
2021,11,BB_N,Odin,Open Baltic,11_2021,55.762,16.2904,Sea,,8.48327405857741,
2021,11,GB_SW,Odin,Open Baltic,11_2021,56.6254,17.1307,Sea,,8.07166856187291,
2021,11,no named,Odin,Open Baltic,11_2021,54.5479,10.7677,Sea,,20.1625746987952,
2021,11,OBBOJE,Odin,Open Baltic,11_2021,54.0758,14.1547,Sea,,7.47359795918367,
2021,11,TF0001,Odin,Open Baltic,11_2021,54.6964,12.7071,Sea,,10.3002013513514,
2021,11,TF0002,Odin,Open Baltic,11_2021,54.65,12.4497,Sea,,10.3505555555556,
2021,11,TF0010,Odin,Open Baltic,11_2021,54.5603,11.3186,Sea,,18.3891858490566,
