"ID"	"TL_mm"	"weight"	"sex"	"area"	"capt_date"	"age"	"cohort"	"year"	"inc_um"	"rad_um"	"core"	"d18O"	"sims_dist"
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	2	310.3	772.3	120.7	-7.1268643	502.5693982
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	2	310.3	772.3	120.7	-6.9813628	544.4501814
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	2	310.3	772.3	120.7	-7.2432655	586.3309646
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	2	310.3	772.3	120.7	-6.9231622	628.2117477
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	2	310.3	772.3	120.7	-6.8455614	670.0925309
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	2	310.3	772.3	120.7	-6.7873608	711.9733141
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	2	310.3	772.3	120.7	-4.3623358	753.8540973
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	3	382.5	1134.8	120.7	-5.7591502	795.7348805
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	3	382.5	1134.8	120.7	-6.4866577	837.6156637
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	3	382.5	1134.8	120.7	-6.8940619	878.660913
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	3	382.5	1134.8	120.7	-6.1956547	919.7064749
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	3	382.5	1134.8	120.7	-6.4381572	960.7523094
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	3	382.5	1134.8	120.7	-7.2044651	1001.798383
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	3	382.5	1134.8	120.7	-7.2335654	1042.844667
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	3	382.5	1134.8	120.7	-5.8658513	1083.891138
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	3	382.5	1134.8	120.7	-5.5069476	1124.937776
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	4	155.4	1260.2	120.7	-6.3411562	1165.984563
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	4	155.4	1260.2	120.7	-7.1074641	1207.031483
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	4	155.4	1260.2	120.7	-4.2071342	1248.078523
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	5	302.4	1542.6	120.7	-5.0413428	1289.125673
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	5	302.4	1542.6	120.7	-5.9434521	1330.172921
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	5	302.4	1542.6	120.7	-7.2820659	1371.220259
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	5	302.4	1542.6	120.7	-6.70976	1412.26768
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	5	302.4	1542.6	120.7	-6.6709596	1452.761508
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	5	302.4	1542.6	120.7	-6.3023558	1493.255504
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	5	302.4	1542.6	120.7	-5.5942485	1533.749654
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	6	197.5	1705.1	120.7	-6.2344551	1574.243946
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	6	197.5	1705.1	120.7	-6.3411562	1614.738369
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	6	197.5	1705.1	120.7	-6.6321592	1655.232914
"BH-01814"	780	3600	"m"	"KB"	"26.2.2020"	6	2014	6	197.5	1705.1	120.7	-5.7106497	1699.916469
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	1	304.6	304.6	106.5	-8.2326757	0
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	1	304.6	304.6	106.5	-8.2908763	39.81205847
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	1	304.6	304.6	106.5	-7.7670709	79.62411695
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	1	304.6	304.6	106.5	-6.6612595	119.4361754
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	1	304.6	304.6	106.5	-6.7970609	159.2482339
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	1	304.6	304.6	106.5	-7.1074641	199.0602924
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	1	304.6	304.6	106.5	-6.3993568	238.8723508
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	1	304.6	304.6	106.5	-5.933752	278.6844093
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	2	428.7	733.3	106.5	-6.7000599	318.4964678
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	2	428.7	733.3	106.5	-8.3684771	358.3085263
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	2	428.7	733.3	106.5	-8.2229756	398.1205847
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	2	428.7	733.3	106.5	-7.7573708	437.9326432
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	2	428.7	733.3	106.5	-8.1938753	477.7447017
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	2	428.7	733.3	106.5	-6.9619626	517.5567602
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	2	428.7	733.3	106.5	-7.485768	557.3688186
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	2	428.7	733.3	106.5	-6.8746617	597.1808771
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	2	428.7	733.3	106.5	-5.5845484	636.9929356
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	2	428.7	733.3	106.5	-4.7794401	676.8049941
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	2	428.7	733.3	106.5	-3.9840319	716.6170525
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	3	326	1059.3	106.5	-6.1762545	756.429111
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	3	326	1059.3	106.5	-6.5060579	796.2411695
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	3	326	1059.3	106.5	-7.0589636	836.053228
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	3	326	1059.3	106.5	-7.4081672	875.8652864
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	3	326	1059.3	106.5	-6.6321592	915.6773449
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	3	326	1059.3	106.5	-6.1471542	955.4894034
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	3	326	1059.3	106.5	-5.2935454	996.2810848
"BH-01789"	600	1700	"m"	"KB"	"26.2.2020"	3	2017	3	326	1059.3	106.5	-4.284735	1036.872702
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	1	676.4	676.4	295.1	-8.261776	0
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	1	676.4	676.4	295.1	-8.164775	40.60788101
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	1	676.4	676.4	295.1	-7.1074641	81.21576202
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	1	676.4	676.4	295.1	-7.6603698	121.823643
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	1	676.4	676.4	295.1	-7.3790669	162.431524
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	1	676.4	676.4	295.1	-8.164775	203.039405
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	1	676.4	676.4	295.1	-7.7476707	243.6472861
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	1	676.4	676.4	295.1	-7.5439686	284.2551671
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	1	676.4	676.4	295.1	-7.7088703	325.4796461
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	1	676.4	676.4	295.1	-8.0968743	366.705604
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	1	676.4	676.4	295.1	-7.6506697	407.9325925
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	1	676.4	676.4	295.1	-6.4575574	449.1603277
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	1	676.4	676.4	295.1	-5.933752	490.3886214
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	1	676.4	676.4	295.1	-6.2538553	530.835191
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	1	676.4	676.4	295.1	-5.0898433	571.2836423
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	1	676.4	676.4	295.1	-5.0413428	611.7336022
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	1	676.4	676.4	295.1	-3.5572275	652.1847898
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	2	323	999.4	295.1	-4.9346417	692.6369901
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	2	323	999.4	295.1	-5.9919526	733.0900354
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	2	323	999.4	295.1	-6.4284571	773.5437932
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	2	323	999.4	295.1	-6.6806597	813.9981572
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	2	323	999.4	295.1	-7.3596667	854.4530414
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	2	323	999.4	295.1	-5.7882505	894.9083752
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	2	323	999.4	295.1	-5.060743	935.3641002
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	2	323	999.4	295.1	-4.9928423	975.8201679
"BH-00732"	617	NA	""	"SB"	"14.12.2019"	2	2018	3	38	1037.4	295.1	-6.3702565	1016.276537
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	1	345.5	345.5	193.6	-7.0783638	0
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	1	345.5	345.5	193.6	-6.7194601	32.69556545
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	1	345.5	345.5	193.6	-6.127754	67.23094526
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	1	345.5	345.5	193.6	-6.4478573	100.8464179
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	1	345.5	345.5	193.6	-5.6039486	134.4618905
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	1	345.5	345.5	193.6	-5.1965444	169
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	1	345.5	345.5	193.6	-6.5836587	202.6153992
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	1	345.5	345.5	193.6	-6.1665544	236.2308193
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	1	345.5	345.5	193.6	-6.6321592	269.8462525
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	1	345.5	345.5	193.6	-5.6815494	304.3846251
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	1	345.5	345.5	193.6	-5.351746	338
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	2	309.7	655.2	193.6	-7.0201632	371.6153926
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	2	309.7	655.2	193.6	-7.0686637	406.1539117
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	2	309.7	655.2	193.6	-6.1762545	439.7692577
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	2	309.7	655.2	193.6	-6.9619626	473.3846216
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	2	309.7	655.2	193.6	-6.7291602	507.9232225
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	2	309.7	655.2	193.6	-6.70976	541.538549
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	2	309.7	655.2	193.6	-6.5836587	575.1538924
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	2	309.7	655.2	193.6	-6.0210529	609.6925455
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	2	309.7	655.2	193.6	-5.157744	643.3078579
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	3	236.4	891.6	193.6	-5.6912495	676.9231862
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	3	236.4	891.6	193.6	-6.2053548	710.5385282
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	3	236.4	891.6	193.6	-6.8649616	745.0771772
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	3	236.4	891.6	193.6	-6.1665544	778.6924939
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	3	236.4	891.6	193.6	-6.224755	812.3078234
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	3	236.4	891.6	193.6	-5.0510429	846.8465032
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	3	236.4	891.6	193.6	-3.9161312	880.4618106
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	4	146.2	1027.8	193.6	-5.836751	914.0771302
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	4	146.2	1027.8	193.6	-5.0413428	948.6158337
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	4	146.2	1027.8	193.6	-6.0210529	982.6153876
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	4	146.2	1027.8	193.6	-4.5563378	1016.615955
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	5	164	1191.8	193.6	-5.0316427	1051.539823
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	5	164	1191.8	193.6	-5.5651482	1085.5418
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	5	164	1191.8	193.6	-5.3905464	1119.54455
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	5	164	1191.8	193.6	-5.5166477	1154.469575
"BH-91054"	636	1766	"m"	"Sehrowbach"	"02.04.2021"	5	2016	5	164	1191.8	193.6	-5.8076507	1189.394804
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	1	447.4	447.4	153	-7.4178673	0
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	1	447.4	447.4	153	-7.5051682	40.26164428
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	1	447.4	447.4	153	NA	80.52328856
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	1	447.4	447.4	153	-7.1559646	120.7849328
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	1	447.4	447.4	153	-7.2335654	161.0465771
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	1	447.4	447.4	153	-6.5836587	201.3082214
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	1	447.4	447.4	153	-5.2644451	241.5698657
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	1	447.4	447.4	153	-5.7785504	281.8315099
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	1	447.4	447.4	153	-5.8949516	322.0931542
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	1	447.4	447.4	153	-5.5069476	362.3547985
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	1	447.4	447.4	153	-5.9725524	402.6164428
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	1	447.4	447.4	153	-5.2838453	442.8780871
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	2	196.2	643.6	153	-6.6224591	483.1397313
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	2	196.2	643.6	153	-5.7785504	522.4327708
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	2	196.2	643.6	153	-6.3314561	561.7259118
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	2	196.2	643.6	153	-5.6815494	601.0191345
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	2	196.2	643.6	153	-3.7609296	640.3124237
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	3	316.1	959.7	153	-5.5360479	679.6057681
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	3	316.1	959.7	153	-5.7688503	718.8991584
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	3	316.1	959.7	153	-6.0210529	758.1925877
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	3	316.1	959.7	153	-4.8182405	797.48605
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	3	316.1	959.7	153	NA	836.7795409
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	3	316.1	959.7	153	NA	876.0730563
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	3	316.1	959.7	153	-5.5554481	915.3665932
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	3	316.1	959.7	153	-4.8764411	954.660149
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	4	170.4	1130.1	153	-5.6718493	993.9537213
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	4	170.4	1130.1	153	-6.4575574	1033.247308
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	4	170.4	1130.1	153	-5.4972475	1072.540908
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	4	170.4	1130.1	153	-4.8570409	1111.83452
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	5	161.5	1291.6	153	-5.3323458	1151.380476
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	5	161.5	1291.6	153	-6.1568543	1190.92737
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	5	161.5	1291.6	153	-5.7785504	1230.475111
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	5	161.5	1291.6	153	-4.3041352	1270.023622
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	6	197.3	1468.9	153	-6.6224591	1309.572831
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	6	197.3	1468.9	153	-5.7203498	1349.122678
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	6	197.3	1468.9	153	-5.836751	1388.673108
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	6	197.3	1468.9	153	-5.1383438	1428.224072
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	6	197.3	1468.9	153	-5.2159446	1467.775528
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	7	244.4	1713.3	153	-6.0695534	1507.327436
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	7	244.4	1713.3	153	-5.9822525	1546.879763
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	7	244.4	1713.3	153	-5.8076507	1586.432476
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	7	244.4	1713.3	153	-4.1974341	1625.985547
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	7	244.4	1713.3	153	-6.4769576	1665.538952
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	7	244.4	1713.3	153	-3.0916227	1705.092666
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	8	123.3	1836.6	153	-5.9919526	1744.646669
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	8	123.3	1836.6	153	-5.6039486	1784.200942
"BH-01731"	950	6800	"m"	"SB"	"8.1.2020"	8	2012	8	123.3	1836.6	153	-4.2265344	1823.755466
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	1	643.3	643.3	210.4	-8.0386737	0
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	1	643.3	643.3	210.4	-7.9319726	39.40812099
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	1	643.3	643.3	210.4	-8.3005764	78.81624198
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	1	643.3	643.3	210.4	-8.2229756	118.224363
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	1	643.3	643.3	210.4	-8.3684771	157.632484
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	1	643.3	643.3	210.4	-8.6885804	197.040605
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	1	643.3	643.3	210.4	-9.0280839	236.4487259
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	1	643.3	643.3	210.4	-8.0483738	275.8568469
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	1	643.3	643.3	210.4	-8.9601832	315.2649679
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	1	643.3	643.3	210.4	-8.746781	354.6730889
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	1	643.3	643.3	210.4	-8.455778	394.0812099
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	1	643.3	643.3	210.4	-8.1453748	433.4893309
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	1	643.3	643.3	210.4	-7.5342685	472.8974519
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	1	643.3	643.3	210.4	-6.7776607	513.1179202
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	1	643.3	643.3	210.4	-6.4575574	553.3389558
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	1	643.3	643.3	210.4	-5.6233488	593.5604434
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	1	643.3	643.3	210.4	-4.8085404	633.782297
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	2	435.7	1079	210.4	-5.6912495	674.004451
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	2	435.7	1079	210.4	-7.1753648	714.2268547
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	2	435.7	1079	210.4	-7.776771	754.4494682
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	2	435.7	1079	210.4	-6.903762	794.6722595
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	2	435.7	1079	210.4	-7.2044651	834.895203
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	2	435.7	1079	210.4	-5.0995434	875.1182777
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	2	435.7	1079	210.4	-6.4963578	915.3414663
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	2	435.7	1079	210.4	-5.0413428	955.5647545
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	2	435.7	1079	210.4	-5.7785504	995.7881301
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	2	435.7	1079	210.4	-5.0122425	1036.011583
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	2	435.7	1079	210.4	-4.7503398	1076.235104
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	3	206.2	1285.2	210.4	-6.0210529	1116.458687
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	3	206.2	1285.2	210.4	-6.8552615	1156.682325
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	3	206.2	1285.2	210.4	-6.2829556	1196.906011
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	3	206.2	1285.2	210.4	-6.1471542	1237.129743
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	3	206.2	1285.2	210.4	-5.0025424	1277.353514
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	4	322.9	1608.1	210.4	-5.7494501	1317.577322
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	4	322.9	1608.1	210.4	-6.4963578	1357.801164
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	4	322.9	1608.1	210.4	-6.3702565	1398.025036
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	4	322.9	1608.1	210.4	-6.321756	1438.248935
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	4	322.9	1608.1	210.4	-6.6515594	1478.472861
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	4	322.9	1608.1	210.4	-5.9822525	1519.272523
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	4	322.9	1608.1	210.4	-5.545748	1560.072434
"BH-01819"	680	2800	"m"	"KB"	"27.2.2020"	4	2016	4	322.9	1608.1	210.4	-6.4478573	1600.872575
"BH-01855"	722	2500	"m"	"SB"	"1.5.2020"	7	2013	1	467.1	467.1	150.1	-7.1656647	0
"BH-01855"	722	2500	"m"	"SB"	"1.5.2020"	7	2013	1	467.1	467.1	150.1	-7.6409696	40.85339643
"BH-01855"	722	2500	"m"	"SB"	"1.5.2020"	7	2013	1	467.1	467.1	150.1	-6.3896567	81.70679286
"BH-01855"	722	2500	"m"	"SB"	"1.5.2020"	7	2013	1	467.1	467.1	150.1	-7.582769	122.5601893
"BH-01855"	722	2500	"m"	"SB"	"1.5.2020"	7	2013	1	467.1	467.1	150.1	-8.0095734	163.4135857
"BH-01855"	722	2500	"m"	"SB"	"1.5.2020"	7	2013	1	467.1	467.1	150.1	-7.9319726	204.2669822
"BH-01855"	722	2500	"m"	"SB"	"1.5.2020"	7	2013	1	467.1	467.1	150.1	-7.6603698	245.1203786
"BH-01855"	722	2500	"m"	"SB"	"1.5.2020"	7	2013	1	467.1	467.1	150.1	-7.4663678	285.973775
"BH-01855"	722	2500	"m"	"SB"	"1.5.2020"	7	2013	1	467.1	467.1	150.1	-6.6030589	326.8271715
"BH-01855"	722	2500	"m"	"SB"	"1.5.2020"	7	2013	1	467.1	467.1	150.1	-7.0686637	367.6805679
"BH-01855"	722	2500	"m"	"SB"	"1.5.2020"	7	2013	1	467.1	467.1	150.1	-6.2829556	408.5339643
"BH-01855"	722	2500	"m"	"SB"	"1.5.2020"	7	2013	1	467.1	467.1	150.1	-5.0704431	449.3873607
"BH-01855"	722	2500	"m"	"SB"	"1.5.2020"	7	2013	2	364	831.1	150.1	-6.5836587	490.2407572
"BH-01855"	722	2500	"m"	"SB"	"1.5.2020"	7	2013	2	364	831.1	150.1	-7.2820659	531.0941536
