"ID"	"waterbody"	"capt"	"clust"	"age"	"cohort"	"weight"	"TL"	"sex"	"lifeyear"	"year"	"inc"	"rad"	"d18O_mean"	"d18O_max"	"d18O_min"	"res_mean"	"res_max"	"res_min"	"Sr_mean"	"Sr_max"	"Sr_min"	"type"	"turbidity"	"SAL"	"WT"	"P"
"BH-00418"	"Freshwater"	"Peene"	"F_LowS"	7	2013	2450	758	"f"	"6"	2019	241.7	1244.5	-6.46171458571429	-6.46171458571429	-6.46171458571429	1.35309030691029	1.35309030691029	1.35309030691029	0.00101766666666667	0.00101766666666667	0.00101766666666667	NA	NA	NA	NA	NA
"BH-00419"	"Freshwater"	"Peene"	"F_LowS"	10	2010	5780	958	"f"	"1"	2011	401.4	401.4	-7.10759007532468	-6.63908784285714	-7.85160034285714	0.777725172548592	1.2286691592127	0.0561340626054393	0.000896512794612795	0.00106222222222222	0.00076897962962963	NA	NA	NA	NA	NA
"BH-00419"	"Freshwater"	"Peene"	"F_LowS"	10	2010	5780	958	"f"	"2"	2012	209.6	611	-7.00058978392857	-6.8261612	-7.12825002857143	0.819845101864313	1.02263334663846	0.667227376607611	0.00097344699074074	0.00110307407407407	0.000885777777777778	NA	NA	NA	NA	NA
"BH-00419"	"Freshwater"	"Peene"	"F_LowS"	10	2010	5780	958	"f"	"3"	2013	180.2	791.2	-7.34442368571429	-7.16289324285714	-7.46359634285714	0.4876576178711	0.663840528160208	0.380685284611522	0.00106709969135802	0.00118962962962963	0.000988259259259259	NA	NA	NA	NA	NA
"BH-00419"	"Freshwater"	"Peene"	"F_LowS"	10	2010	5780	958	"f"	"4"	2014	181.9	973.1	-7.31416861190476	-7.07143515714286	-7.57999754285714	0.450949664132237	0.6727876337005	0.208685606136862	0.00101409290123457	0.00119611111111111	0.000899622222222222	NA	NA	NA	NA	NA
"BH-00419"	"Freshwater"	"Peene"	"F_LowS"	10	2010	5780	958	"f"	"5"	2015	161.1	1134.2	-7.01011666785715	-6.84001848571429	-7.194765	0.747791427375166	0.913175789419186	0.573334827933255	0.00122248611111111	0.00127777777777778	0.00119433333333333	NA	NA	NA	NA	NA
"BH-00419"	"Freshwater"	"Peene"	"F_LowS"	10	2010	5780	958	"f"	"6"	2016	128.2	1262.4	-7.11993565714286	-6.74024602857143	-7.49685382857143	0.638484968902181	1.01119637373649	0.269053719366122	0.00109905555555556	0.00112177777777778	0.00107746296296296	NA	NA	NA	NA	NA
"BH-00419"	"Freshwater"	"Peene"	"F_LowS"	10	2010	5780	958	"f"	"7"	2017	155.8	1418.2	-6.50190071428572	-5.92682335714286	-7.09914972857143	1.24063412781079	1.82073203378043	0.637888850624213	0.00116771913580247	0.00122346296296296	0.00111592592592593	NA	NA	NA	NA	NA
"BH-00419"	"Freshwater"	"Peene"	"F_LowS"	10	2010	5780	958	"f"	"8"	2018	140.3	1558.5	-6.28572705714286	-6.03906737142857	-6.4769576	1.44346279730783	1.69507232512812	1.24866802249836	0.00116242962962963	0.00122507407407407	0.001076	NA	NA	NA	NA	NA
"BH-00419"	"Freshwater"	"Peene"	"F_LowS"	10	2010	5780	958	"f"	"9"	2019	129.9	1688.4	-6.35362775714286	-6.30512725714286	-6.38827097142857	1.39000612847979	1.42598533696586	1.35877293395217	0.00124373611111111	0.00134451851851852	0.00109088888888889	NA	NA	NA	NA	NA
"BH-00424"	"Freshwater"	"Peene"	"F_LowS"	3	2017	508	425	"m"	"1"	2018	385.7	385.7	-6.96736694142857	-6.224755	-7.57445462857143	0.875710813528784	1.6447940132704	0.213397739681674	0.000972502222222223	0.00133922222222222	0.000768444444444444	NA	NA	NA	NA	NA
"BH-00424"	"Freshwater"	"Peene"	"F_LowS"	3	2017	508	425	"m"	"2"	2019	161.1	546.8	-6.93480232	-6.56148704285714	-7.39430991428571	0.957871414567741	1.31028045184819	0.501828263774287	0.000908682222222222	0.000958333333333333	0.000846922222222222	NA	NA	NA	NA	NA
"BH-00742"	"GB"	"GB"	"F_HighS"	2	2018	NA	550	"m"	"1"	2019	404.7	404.7	-7.6661259032967	-5.73836427142857	-9.88307842857143	-0.439925013547592	1.24159160225611	-2.26628169181025	0.00194460541310541	0.00304962962962963	0.00115301234567901	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-00742"	"GB"	"GB"	"F_HighS"	2	2018	NA	550	"m"	"2"	2020	375.8	780.5	-5.97116667142857	-5.52080488571429	-6.42291418571429	0.686985371826345	1.18954191110651	0.233164506063447	0.00328393209876543	0.00356367283950617	0.00283611111111111	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-00750"	"GB"	"GB"	"F_HighS"	2	2018	NA	560	"f"	"1"	2019	633.9	633.9	-8.79999297714286	-6.89821908571429	-9.98977952857143	-1.20244709747046	-0.0515586059401695	-2.09834658843374	0.00111217681992337	0.00253582375478927	0.000674183908045977	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-00750"	"GB"	"GB"	"F_HighS"	2	2018	NA	560	"f"	"2"	2020	128.6	762.5	-6.67754181071428	-6.25939821428571	-6.9425624	-0.130454041576321	0.276048128525235	-0.363217593035856	0.00330378352490421	0.00350624521072797	0.00294532567049808	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-91013"	"Freshwater"	"Ziese"	"F_IntS"	3	2017	3234	739	"f"	"1"	2018	415.4	415.4	-8.23785935132275	-5.94760928571429	-9.8816927	-0.875730879689763	1.29368476755364	-2.42862615659978	0.00178743806164441	0.00260981859410431	0.00114006802721088	NA	NA	NA	NA	NA
"BH-91013"	"Freshwater"	"Ziese"	"F_IntS"	3	2017	3234	739	"f"	"2"	2019	228.2	643.6	-5.99994718791209	-5.22148751428571	-6.9619626	1.20548052842417	2.00309755951185	0.279880951109777	0.00208011686725972	0.00222884353741497	0.00179349206349206	NA	NA	NA	NA	NA
"BH-91013"	"Freshwater"	"Ziese"	"F_IntS"	3	2017	3234	739	"f"	"3"	2020	104.1	747.7	-6.29819861428571	-6.17348304285714	-6.39797107142857	0.646704156791691	0.788315134134458	0.529574668290859	0.0026909126984127	0.00299487528344671	0.00255349206349206	NA	NA	NA	NA	NA
"BH-91045"	"Freshwater"	"Ziese"	"F_IntS"	2	2018	1564	648	"m"	"1"	2019	592.7	592.7	-8.71739200654762	-6.87743315714286	-10.1158808285714	-1.12147894976199	0.479407334799123	-2.36088362074774	0.00146840109427609	0.0025359595959596	0.00100169696969697	NA	NA	NA	NA	NA
"BH-91045"	"Freshwater"	"Ziese"	"F_IntS"	2	2018	1564	648	"m"	"2"	2020	336.6	929.3	-7.35263146263736	-6.53792965714286	-8.91722561428571	-0.065435787930742	0.555547329860857	-1.22586269347865	0.00173771600621601	0.00296015151515152	0.000863873737373737	NA	NA	NA	NA	NA
"BH-91050"	"Freshwater"	"Ziese"	"F_HighS"	4	2016	2930	732	"m"	"1"	2017	462.9	462.9	-8.11465781666667	-7.05757787142857	-10.0590659571429	-0.727328358379191	0.232997909376599	-2.22297601455489	0.00171081264775414	0.00254791962174941	0.000796721040189125	NA	NA	NA	NA	NA
"BH-91050"	"Freshwater"	"Ziese"	"F_HighS"	4	2016	2930	732	"m"	"2"	2018	170.7	633.6	-6.86801020285714	-6.25108384285714	-7.53149704285714	0.363909285356515	0.842993597956204	-0.197994906837222	0.00200654373522459	0.00226924349881797	0.00180966903073286	NA	NA	NA	NA	NA
"BH-91050"	"Freshwater"	"Ziese"	"F_HighS"	4	2016	2930	732	"m"	"3"	2019	186	819.6	-6.01107565428571	-5.59009131428571	-6.54070111428571	0.688140522457068	1.01983832827971	0.358957851800702	0.00252985342789598	0.00295208037825059	0.00185456264775414	NA	NA	NA	NA	NA
"BH-91050"	"Freshwater"	"Ziese"	"F_HighS"	4	2016	2930	732	"m"	"4"	2020	149.9	969.5	-5.8413700952381	-5.65383482857143	-6.0404531	0.547092149057075	0.698960128328288	0.409154336389725	0.00350472025216706	0.00381238770685579	0.00298439716312057	NA	NA	NA	NA	NA
"BH-91053"	"Freshwater"	"Ziese"	"F_IntS"	2	2018	2734	674	"f"	"1"	2019	430.4	430.4	-8.01188294761905	-7.38460981428571	-9.15002801428571	-0.323123251102988	0.339532353236428	-1.36632849881683	0.0011200970970971	0.00161660660660661	0.000975	NA	NA	NA	NA	NA
"BH-91053"	"Freshwater"	"Ziese"	"F_IntS"	2	2018	2734	674	"f"	"2"	2020	285.1	715.5	-6.65718892232143	-5.68293512857143	-7.81141421428571	0.581310265796265	1.41996950586099	-0.410453766829293	0.00198456456456456	0.00270402402402402	0.00172087087087087	NA	NA	NA	NA	NA
"BH-91068"	"Freshwater"	"Ziese"	"F_HighS"	4	2016	4994	860	"f"	"1"	2017	489.4	489.4	-8.27410898428572	-7.44835332857143	-9.38144468571429	-1.11422734643345	-0.439034637689259	-1.92072536975345	0.00194659259259259	0.00267881481481481	0.00120333333333333	NA	NA	NA	NA	NA
"BH-91068"	"Freshwater"	"Ziese"	"F_HighS"	4	2016	4994	860	"f"	"2"	2018	287.7	777.1	-6.83803887346939	-6.66403095714286	-7.1171642	0.288496614756445	0.457859151293694	-0.0770727549505358	0.00251143915343915	0.00314281481481481	0.00196711111111111	NA	NA	NA	NA	NA
"BH-91068"	"Freshwater"	"Ziese"	"F_HighS"	4	2016	4994	860	"f"	"3"	2019	167.7	944.8	-7.9411687987013	-7.39153845714286	-9.00314078571428	-0.592542483299889	-0.12715154267909	-1.50008105890189	0.00214150168350168	0.00235088888888889	0.001558	NA	NA	NA	NA	NA
"BH-91068"	"Freshwater"	"Ziese"	"F_HighS"	4	2016	4994	860	"f"	"4"	2020	106	1050.8	-7.39275096964286	-5.45013272857143	-9.1832855	-0.515954419861484	1.04632902528638	-1.79377835101979	0.00203752777777778	0.00336296296296296	0.00123222222222222	NA	NA	NA	NA	NA
